video_id,gloss,split,processed_path,gloss_id
personal_1755090151_aug0,aunt,train,processed_sequences\train\personal_1755090151_aug0.npy,48
personal_1755090151_aug1,aunt,train,processed_sequences\train\personal_1755090151_aug1.npy,48
personal_1755090151_aug2,aunt,train,processed_sequences\train\personal_1755090151_aug2.npy,48
personal_1755090151_aug3,aunt,train,processed_sequences\train\personal_1755090151_aug3.npy,48
personal_1755090151_aug4,aunt,train,processed_sequences\train\personal_1755090151_aug4.npy,48
personal_1755090274,aunt,train,processed_sequences\train\personal_1755090274.npy,48
personal_1755090274_aug0,aunt,train,processed_sequences\train\personal_1755090274_aug0.npy,48
personal_1755090274_aug1,aunt,train,processed_sequences\train\personal_1755090274_aug1.npy,48
personal_1755090274_aug2,aunt,train,processed_sequences\train\personal_1755090274_aug2.npy,48
personal_1755090274_aug3,aunt,train,processed_sequences\train\personal_1755090274_aug3.npy,48
personal_1755090274_aug4,aunt,train,processed_sequences\train\personal_1755090274_aug4.npy,48
personal_1755089974,aunt,train,processed_sequences\train\personal_1755089974.npy,48
personal_1755089974_aug0,aunt,train,processed_sequences\train\personal_1755089974_aug0.npy,48
personal_1755089974_aug1,aunt,train,processed_sequences\train\personal_1755089974_aug1.npy,48
personal_1755089974_aug2,aunt,train,processed_sequences\train\personal_1755089974_aug2.npy,48
personal_1755089974_aug3,aunt,train,processed_sequences\train\personal_1755089974_aug3.npy,48
personal_1755089974_aug4,aunt,train,processed_sequences\train\personal_1755089974_aug4.npy,48
personal_1755090505,aunt,train,processed_sequences\train\personal_1755090505.npy,48
personal_1755090505_aug0,aunt,train,processed_sequences\train\personal_1755090505_aug0.npy,48
personal_1755090505_aug1,aunt,train,processed_sequences\train\personal_1755090505_aug1.npy,48
personal_1755090505_aug2,aunt,train,processed_sequences\train\personal_1755090505_aug2.npy,48
personal_1755090505_aug3,aunt,train,processed_sequences\train\personal_1755090505_aug3.npy,48
personal_1755090505_aug4,aunt,train,processed_sequences\train\personal_1755090505_aug4.npy,48
personal_1755090034,aunt,train,processed_sequences\train\personal_1755090034.npy,48
personal_1755090034_aug0,aunt,train,processed_sequences\train\personal_1755090034_aug0.npy,48
personal_1755090034_aug1,aunt,train,processed_sequences\train\personal_1755090034_aug1.npy,48
personal_1755090034_aug2,aunt,train,processed_sequences\train\personal_1755090034_aug2.npy,48
personal_1755090034_aug3,aunt,train,processed_sequences\train\personal_1755090034_aug3.npy,48
personal_1755090034_aug4,aunt,train,processed_sequences\train\personal_1755090034_aug4.npy,48
personal_1755090524,aunt,train,processed_sequences\train\personal_1755090524.npy,48
personal_1755090524_aug0,aunt,train,processed_sequences\train\personal_1755090524_aug0.npy,48
personal_1755090524_aug1,aunt,train,processed_sequences\train\personal_1755090524_aug1.npy,48
personal_1755090524_aug2,aunt,train,processed_sequences\train\personal_1755090524_aug2.npy,48
personal_1755090524_aug3,aunt,train,processed_sequences\train\personal_1755090524_aug3.npy,48
personal_1755090524_aug4,aunt,train,processed_sequences\train\personal_1755090524_aug4.npy,48
personal_1755090265,aunt,train,processed_sequences\train\personal_1755090265.npy,48
personal_1755090265_aug0,aunt,train,processed_sequences\train\personal_1755090265_aug0.npy,48
personal_1755090265_aug1,aunt,train,processed_sequences\train\personal_1755090265_aug1.npy,48
personal_1755090265_aug2,aunt,train,processed_sequences\train\personal_1755090265_aug2.npy,48
personal_1755090265_aug3,aunt,train,processed_sequences\train\personal_1755090265_aug3.npy,48
personal_1755090265_aug4,aunt,train,processed_sequences\train\personal_1755090265_aug4.npy,48
personal_1755090141,aunt,train,processed_sequences\train\personal_1755090141.npy,48
personal_1755090141_aug0,aunt,train,processed_sequences\train\personal_1755090141_aug0.npy,48
personal_1755090141_aug1,aunt,train,processed_sequences\train\personal_1755090141_aug1.npy,48
personal_1755090141_aug2,aunt,train,processed_sequences\train\personal_1755090141_aug2.npy,48
personal_1755090141_aug3,aunt,train,processed_sequences\train\personal_1755090141_aug3.npy,48
personal_1755090141_aug4,aunt,train,processed_sequences\train\personal_1755090141_aug4.npy,48
personal_1755090485,aunt,train,processed_sequences\train\personal_1755090485.npy,48
personal_1755090485_aug0,aunt,train,processed_sequences\train\personal_1755090485_aug0.npy,48
personal_1755090485_aug1,aunt,train,processed_sequences\train\personal_1755090485_aug1.npy,48
personal_1755090485_aug2,aunt,train,processed_sequences\train\personal_1755090485_aug2.npy,48
personal_1755090485_aug3,aunt,train,processed_sequences\train\personal_1755090485_aug3.npy,48
personal_1755090485_aug4,aunt,train,processed_sequences\train\personal_1755090485_aug4.npy,48
personal_1755090193,aunt,train,processed_sequences\train\personal_1755090193.npy,48
personal_1755090193_aug0,aunt,train,processed_sequences\train\personal_1755090193_aug0.npy,48
personal_1755090193_aug1,aunt,train,processed_sequences\train\personal_1755090193_aug1.npy,48
personal_1755090193_aug2,aunt,train,processed_sequences\train\personal_1755090193_aug2.npy,48
personal_1755090193_aug3,aunt,train,processed_sequences\train\personal_1755090193_aug3.npy,48
personal_1755090193_aug4,aunt,train,processed_sequences\train\personal_1755090193_aug4.npy,48
personal_1755090173,aunt,train,processed_sequences\train\personal_1755090173.npy,48
personal_1755090173_aug0,aunt,train,processed_sequences\train\personal_1755090173_aug0.npy,48
personal_1755090173_aug1,aunt,train,processed_sequences\train\personal_1755090173_aug1.npy,48
personal_1755090173_aug2,aunt,train,processed_sequences\train\personal_1755090173_aug2.npy,48
personal_1755090173_aug3,aunt,train,processed_sequences\train\personal_1755090173_aug3.npy,48
personal_1755090173_aug4,aunt,train,processed_sequences\train\personal_1755090173_aug4.npy,48
personal_1755090398,aunt,train,processed_sequences\train\personal_1755090398.npy,48
personal_1755090398_aug0,aunt,train,processed_sequences\train\personal_1755090398_aug0.npy,48
personal_1755090398_aug1,aunt,train,processed_sequences\train\personal_1755090398_aug1.npy,48
personal_1755090398_aug2,aunt,train,processed_sequences\train\personal_1755090398_aug2.npy,48
personal_1755090398_aug3,aunt,train,processed_sequences\train\personal_1755090398_aug3.npy,48
personal_1755090398_aug4,aunt,train,processed_sequences\train\personal_1755090398_aug4.npy,48
personal_1755089859,aunt,train,processed_sequences\train\personal_1755089859.npy,48
personal_1755089859_aug0,aunt,train,processed_sequences\train\personal_1755089859_aug0.npy,48
personal_1755089859_aug1,aunt,train,processed_sequences\train\personal_1755089859_aug1.npy,48
personal_1755089859_aug2,aunt,train,processed_sequences\train\personal_1755089859_aug2.npy,48
personal_1755089859_aug3,aunt,train,processed_sequences\train\personal_1755089859_aug3.npy,48
personal_1755089859_aug4,aunt,train,processed_sequences\train\personal_1755089859_aug4.npy,48
personal_1755089946,aunt,train,processed_sequences\train\personal_1755089946.npy,48
personal_1755089946_aug0,aunt,train,processed_sequences\train\personal_1755089946_aug0.npy,48
personal_1755089946_aug1,aunt,train,processed_sequences\train\personal_1755089946_aug1.npy,48
personal_1755089946_aug2,aunt,train,processed_sequences\train\personal_1755089946_aug2.npy,48
personal_1755089946_aug3,aunt,train,processed_sequences\train\personal_1755089946_aug3.npy,48
personal_1755089946_aug4,aunt,train,processed_sequences\train\personal_1755089946_aug4.npy,48
personal_1755089993,aunt,train,processed_sequences\train\personal_1755089993.npy,48
personal_1755089993_aug0,aunt,train,processed_sequences\train\personal_1755089993_aug0.npy,48
personal_1755089993_aug1,aunt,train,processed_sequences\train\personal_1755089993_aug1.npy,48
personal_1755089993_aug2,aunt,train,processed_sequences\train\personal_1755089993_aug2.npy,48
personal_1755089993_aug3,aunt,train,processed_sequences\train\personal_1755089993_aug3.npy,48
personal_1755089993_aug4,aunt,train,processed_sequences\train\personal_1755089993_aug4.npy,48
personal_1755090130,aunt,train,processed_sequences\train\personal_1755090130.npy,48
personal_1755090130_aug0,aunt,train,processed_sequences\train\personal_1755090130_aug0.npy,48
personal_1755090130_aug1,aunt,train,processed_sequences\train\personal_1755090130_aug1.npy,48
personal_1755090130_aug2,aunt,train,processed_sequences\train\personal_1755090130_aug2.npy,48
personal_1755090130_aug3,aunt,train,processed_sequences\train\personal_1755090130_aug3.npy,48
personal_1755090130_aug4,aunt,train,processed_sequences\train\personal_1755090130_aug4.npy,48
personal_1755090120,aunt,train,processed_sequences\train\personal_1755090120.npy,48
personal_1755090120_aug0,aunt,train,processed_sequences\train\personal_1755090120_aug0.npy,48
personal_1755090120_aug1,aunt,train,processed_sequences\train\personal_1755090120_aug1.npy,48
personal_1755090120_aug2,aunt,train,processed_sequences\train\personal_1755090120_aug2.npy,48
personal_1755090120_aug3,aunt,train,processed_sequences\train\personal_1755090120_aug3.npy,48
personal_1755090120_aug4,aunt,train,processed_sequences\train\personal_1755090120_aug4.npy,48
personal_1755090571,aunt,val,processed_sequences\val\personal_1755090571.npy,48
personal_1755090411,aunt,val,processed_sequences\val\personal_1755090411.npy,48
personal_1755090216,aunt,val,processed_sequences\val\personal_1755090216.npy,48
personal_1755090099,aunt,val,processed_sequences\val\personal_1755090099.npy,48
personal_1755090003,aunt,val,processed_sequences\val\personal_1755090003.npy,48
personal_1755090467,aunt,val,processed_sequences\val\personal_1755090467.npy,48
personal_1755090183,aunt,val,processed_sequences\val\personal_1755090183.npy,48
personal_1755090549,aunt,val,processed_sequences\val\personal_1755090549.npy,48
personal_1755090109,aunt,test,processed_sequences\test\personal_1755090109.npy,48
personal_1755090458,aunt,test,processed_sequences\test\personal_1755090458.npy,48
personal_1755090515,aunt,test,processed_sequences\test\personal_1755090515.npy,48
personal_1755090024,aunt,test,processed_sequences\test\personal_1755090024.npy,48
personal_1755090476,aunt,test,processed_sequences\test\personal_1755090476.npy,48
personal_1755089955,aunt,test,processed_sequences\test\personal_1755089955.npy,48
personal_1755090080,aunt,test,processed_sequences\test\personal_1755090080.npy,48
personal_1755090561,aunt,test,processed_sequences\test\personal_1755090561.npy,48
personal_1759950682,try,train,processed_sequences\train\personal_1759950682.npy,49
personal_1759950682_aug0,try,train,processed_sequences\train\personal_1759950682_aug0.npy,49
personal_1759950682_aug1,try,train,processed_sequences\train\personal_1759950682_aug1.npy,49
personal_1759950682_aug2,try,train,processed_sequences\train\personal_1759950682_aug2.npy,49
personal_1759950682_aug3,try,train,processed_sequences\train\personal_1759950682_aug3.npy,49
personal_1759950682_aug4,try,train,processed_sequences\train\personal_1759950682_aug4.npy,49
personal_1759950673,try,train,processed_sequences\train\personal_1759950673.npy,49
personal_1759950673_aug0,try,train,processed_sequences\train\personal_1759950673_aug0.npy,49
personal_1759950673_aug1,try,train,processed_sequences\train\personal_1759950673_aug1.npy,49
personal_1759950673_aug2,try,train,processed_sequences\train\personal_1759950673_aug2.npy,49
personal_1759950673_aug3,try,train,processed_sequences\train\personal_1759950673_aug3.npy,49
personal_1759950673_aug4,try,train,processed_sequences\train\personal_1759950673_aug4.npy,49
personal_1759950690,try,train,processed_sequences\train\personal_1759950690.npy,49
personal_1759950690_aug0,try,train,processed_sequences\train\personal_1759950690_aug0.npy,49
personal_1759950690_aug1,try,train,processed_sequences\train\personal_1759950690_aug1.npy,49
personal_1759950690_aug2,try,train,processed_sequences\train\personal_1759950690_aug2.npy,49
personal_1759950690_aug3,try,train,processed_sequences\train\personal_1759950690_aug3.npy,49
personal_1759950690_aug4,try,train,processed_sequences\train\personal_1759950690_aug4.npy,49
personal_1759950802,try,train,processed_sequences\train\personal_1759950802.npy,49
personal_1759950802_aug0,try,train,processed_sequences\train\personal_1759950802_aug0.npy,49
personal_1759950802_aug1,try,train,processed_sequences\train\personal_1759950802_aug1.npy,49
personal_1759950802_aug2,try,train,processed_sequences\train\personal_1759950802_aug2.npy,49
personal_1759950802_aug3,try,train,processed_sequences\train\personal_1759950802_aug3.npy,49
personal_1759950802_aug4,try,train,processed_sequences\train\personal_1759950802_aug4.npy,49
personal_1759950753,try,train,processed_sequences\train\personal_1759950753.npy,49
personal_1759950753_aug0,try,train,processed_sequences\train\personal_1759950753_aug0.npy,49
personal_1759950753_aug1,try,train,processed_sequences\train\personal_1759950753_aug1.npy,49
personal_1759950753_aug2,try,train,processed_sequences\train\personal_1759950753_aug2.npy,49
personal_1759950753_aug3,try,train,processed_sequences\train\personal_1759950753_aug3.npy,49
personal_1759950753_aug4,try,train,processed_sequences\train\personal_1759950753_aug4.npy,49
personal_1759950709,try,train,processed_sequences\train\personal_1759950709.npy,49
personal_1759950709_aug0,try,train,processed_sequences\train\personal_1759950709_aug0.npy,49
personal_1759950709_aug1,try,train,processed_sequences\train\personal_1759950709_aug1.npy,49
personal_1759950709_aug2,try,train,processed_sequences\train\personal_1759950709_aug2.npy,49
personal_1759950709_aug3,try,train,processed_sequences\train\personal_1759950709_aug3.npy,49
personal_1759950709_aug4,try,train,processed_sequences\train\personal_1759950709_aug4.npy,49
personal_1759950793,try,train,processed_sequences\train\personal_1759950793.npy,49
personal_1759950793_aug0,try,train,processed_sequences\train\personal_1759950793_aug0.npy,49
personal_1759950793_aug1,try,train,processed_sequences\train\personal_1759950793_aug1.npy,49
personal_1759950793_aug2,try,train,processed_sequences\train\personal_1759950793_aug2.npy,49
personal_1759950793_aug3,try,train,processed_sequences\train\personal_1759950793_aug3.npy,49
personal_1759950793_aug4,try,train,processed_sequences\train\personal_1759950793_aug4.npy,49
personal_1759950817,try,train,processed_sequences\train\personal_1759950817.npy,49
personal_1759950817_aug0,try,train,processed_sequences\train\personal_1759950817_aug0.npy,49
personal_1759950817_aug1,try,train,processed_sequences\train\personal_1759950817_aug1.npy,49
personal_1759950817_aug2,try,train,processed_sequences\train\personal_1759950817_aug2.npy,49
personal_1759950817_aug3,try,train,processed_sequences\train\personal_1759950817_aug3.npy,49
personal_1759950817_aug4,try,train,processed_sequences\train\personal_1759950817_aug4.npy,49
personal_1759950745,try,train,processed_sequences\train\personal_1759950745.npy,49
personal_1759950745_aug0,try,train,processed_sequences\train\personal_1759950745_aug0.npy,49
personal_1759950745_aug1,try,train,processed_sequences\train\personal_1759950745_aug1.npy,49
personal_1759950745_aug2,try,train,processed_sequences\train\personal_1759950745_aug2.npy,49
personal_1759950745_aug3,try,train,processed_sequences\train\personal_1759950745_aug3.npy,49
personal_1759950745_aug4,try,train,processed_sequences\train\personal_1759950745_aug4.npy,49
personal_1759950726,try,train,processed_sequences\train\personal_1759950726.npy,49
personal_1759950726_aug0,try,train,processed_sequences\train\personal_1759950726_aug0.npy,49
personal_1759950726_aug1,try,train,processed_sequences\train\personal_1759950726_aug1.npy,49
personal_1759950726_aug2,try,train,processed_sequences\train\personal_1759950726_aug2.npy,49
personal_1759950726_aug3,try,train,processed_sequences\train\personal_1759950726_aug3.npy,49
personal_1759950726_aug4,try,train,processed_sequences\train\personal_1759950726_aug4.npy,49
personal_1759950734,try,train,processed_sequences\train\personal_1759950734.npy,49
personal_1759950734_aug0,try,train,processed_sequences\train\personal_1759950734_aug0.npy,49
personal_1759950734_aug1,try,train,processed_sequences\train\personal_1759950734_aug1.npy,49
personal_1759950734_aug2,try,train,processed_sequences\train\personal_1759950734_aug2.npy,49
personal_1759950734_aug3,try,train,processed_sequences\train\personal_1759950734_aug3.npy,49
personal_1759950734_aug4,try,train,processed_sequences\train\personal_1759950734_aug4.npy,49
personal_1759950717,try,val,processed_sequences\val\personal_1759950717.npy,49
personal_1759950785,try,val,processed_sequences\val\personal_1759950785.npy,49
personal_1759950809,try,val,processed_sequences\val\personal_1759950809.npy,49
personal_1759950652,try,test,processed_sequences\test\personal_1759950652.npy,49
personal_1759950665,try,test,processed_sequences\test\personal_1759950665.npy,49
personal_1759950700,try,test,processed_sequences\test\personal_1759950700.npy,49
personal_1759952384,force,train,processed_sequences\train\personal_1759952384.npy,50
personal_1759952384_aug0,force,train,processed_sequences\train\personal_1759952384_aug0.npy,50
personal_1759952384_aug1,force,train,processed_sequences\train\personal_1759952384_aug1.npy,50
personal_1759952384_aug2,force,train,processed_sequences\train\personal_1759952384_aug2.npy,50
personal_1759952384_aug3,force,train,processed_sequences\train\personal_1759952384_aug3.npy,50
personal_1759952384_aug4,force,train,processed_sequences\train\personal_1759952384_aug4.npy,50
personal_1759952324,force,train,processed_sequences\train\personal_1759952324.npy,50
personal_1759952324_aug0,force,train,processed_sequences\train\personal_1759952324_aug0.npy,50
personal_1759952324_aug1,force,train,processed_sequences\train\personal_1759952324_aug1.npy,50
personal_1759952324_aug2,force,train,processed_sequences\train\personal_1759952324_aug2.npy,50
personal_1759952324_aug3,force,train,processed_sequences\train\personal_1759952324_aug3.npy,50
personal_1759952324_aug4,force,train,processed_sequences\train\personal_1759952324_aug4.npy,50
personal_1759952341,force,train,processed_sequences\train\personal_1759952341.npy,50
personal_1759952341_aug0,force,train,processed_sequences\train\personal_1759952341_aug0.npy,50
personal_1759952341_aug1,force,train,processed_sequences\train\personal_1759952341_aug1.npy,50
personal_1759952341_aug2,force,train,processed_sequences\train\personal_1759952341_aug2.npy,50
personal_1759952341_aug3,force,train,processed_sequences\train\personal_1759952341_aug3.npy,50
personal_1759952341_aug4,force,train,processed_sequences\train\personal_1759952341_aug4.npy,50
personal_1759952297,force,train,processed_sequences\train\personal_1759952297.npy,50
personal_1759952297_aug0,force,train,processed_sequences\train\personal_1759952297_aug0.npy,50
personal_1759952297_aug1,force,train,processed_sequences\train\personal_1759952297_aug1.npy,50
personal_1759952297_aug2,force,train,processed_sequences\train\personal_1759952297_aug2.npy,50
personal_1759952297_aug3,force,train,processed_sequences\train\personal_1759952297_aug3.npy,50
personal_1759952297_aug4,force,train,processed_sequences\train\personal_1759952297_aug4.npy,50
personal_1759952304,force,train,processed_sequences\train\personal_1759952304.npy,50
personal_1759952304_aug0,force,train,processed_sequences\train\personal_1759952304_aug0.npy,50
personal_1759952304_aug1,force,train,processed_sequences\train\personal_1759952304_aug1.npy,50
personal_1759952304_aug2,force,train,processed_sequences\train\personal_1759952304_aug2.npy,50
personal_1759952304_aug3,force,train,processed_sequences\train\personal_1759952304_aug3.npy,50
personal_1759952304_aug4,force,train,processed_sequences\train\personal_1759952304_aug4.npy,50
personal_1759952314,force,train,processed_sequences\train\personal_1759952314.npy,50
personal_1759952314_aug0,force,train,processed_sequences\train\personal_1759952314_aug0.npy,50
personal_1759952314_aug1,force,train,processed_sequences\train\personal_1759952314_aug1.npy,50
personal_1759952314_aug2,force,train,processed_sequences\train\personal_1759952314_aug2.npy,50
personal_1759952314_aug3,force,train,processed_sequences\train\personal_1759952314_aug3.npy,50
personal_1759952314_aug4,force,train,processed_sequences\train\personal_1759952314_aug4.npy,50
personal_1759952392,force,train,processed_sequences\train\personal_1759952392.npy,50
personal_1759952392_aug0,force,train,processed_sequences\train\personal_1759952392_aug0.npy,50
personal_1759952392_aug1,force,train,processed_sequences\train\personal_1759952392_aug1.npy,50
personal_1759952392_aug2,force,train,processed_sequences\train\personal_1759952392_aug2.npy,50
personal_1759952392_aug3,force,train,processed_sequences\train\personal_1759952392_aug3.npy,50
personal_1759952392_aug4,force,train,processed_sequences\train\personal_1759952392_aug4.npy,50
personal_1759952272,force,train,processed_sequences\train\personal_1759952272.npy,50
personal_1759952272_aug0,force,train,processed_sequences\train\personal_1759952272_aug0.npy,50
personal_1759952272_aug1,force,train,processed_sequences\train\personal_1759952272_aug1.npy,50
personal_1759952272_aug2,force,train,processed_sequences\train\personal_1759952272_aug2.npy,50
personal_1759952272_aug3,force,train,processed_sequences\train\personal_1759952272_aug3.npy,50
personal_1759952272_aug4,force,train,processed_sequences\train\personal_1759952272_aug4.npy,50
personal_1759952375,force,train,processed_sequences\train\personal_1759952375.npy,50
personal_1759952375_aug0,force,train,processed_sequences\train\personal_1759952375_aug0.npy,50
personal_1759952375_aug1,force,train,processed_sequences\train\personal_1759952375_aug1.npy,50
personal_1759952375_aug2,force,train,processed_sequences\train\personal_1759952375_aug2.npy,50
personal_1759952375_aug3,force,train,processed_sequences\train\personal_1759952375_aug3.npy,50
personal_1759952375_aug4,force,train,processed_sequences\train\personal_1759952375_aug4.npy,50
personal_1759952241,force,train,processed_sequences\train\personal_1759952241.npy,50
personal_1759952241_aug0,force,train,processed_sequences\train\personal_1759952241_aug0.npy,50
personal_1759952241_aug1,force,train,processed_sequences\train\personal_1759952241_aug1.npy,50
personal_1759952241_aug2,force,train,processed_sequences\train\personal_1759952241_aug2.npy,50
personal_1759952241_aug3,force,train,processed_sequences\train\personal_1759952241_aug3.npy,50
personal_1759952241_aug4,force,train,processed_sequences\train\personal_1759952241_aug4.npy,50
personal_1759952257,force,train,processed_sequences\train\personal_1759952257.npy,50
personal_1759952257_aug0,force,train,processed_sequences\train\personal_1759952257_aug0.npy,50
personal_1759952257_aug1,force,train,processed_sequences\train\personal_1759952257_aug1.npy,50
personal_1759952257_aug2,force,train,processed_sequences\train\personal_1759952257_aug2.npy,50
personal_1759952257_aug3,force,train,processed_sequences\train\personal_1759952257_aug3.npy,50
personal_1759952257_aug4,force,train,processed_sequences\train\personal_1759952257_aug4.npy,50
personal_1759952281,force,train,processed_sequences\train\personal_1759952281.npy,50
personal_1759952281_aug0,force,train,processed_sequences\train\personal_1759952281_aug0.npy,50
personal_1759952281_aug1,force,train,processed_sequences\train\personal_1759952281_aug1.npy,50
personal_1759952281_aug2,force,train,processed_sequences\train\personal_1759952281_aug2.npy,50
personal_1759952281_aug3,force,train,processed_sequences\train\personal_1759952281_aug3.npy,50
personal_1759952281_aug4,force,train,processed_sequences\train\personal_1759952281_aug4.npy,50
personal_1759952249,force,train,processed_sequences\train\personal_1759952249.npy,50
personal_1759952249_aug0,force,train,processed_sequences\train\personal_1759952249_aug0.npy,50
personal_1759952249_aug1,force,train,processed_sequences\train\personal_1759952249_aug1.npy,50
personal_1759952249_aug2,force,train,processed_sequences\train\personal_1759952249_aug2.npy,50
personal_1759952249_aug3,force,train,processed_sequences\train\personal_1759952249_aug3.npy,50
personal_1759952249_aug4,force,train,processed_sequences\train\personal_1759952249_aug4.npy,50
personal_1759952332,force,train,processed_sequences\train\personal_1759952332.npy,50
personal_1759952332_aug0,force,train,processed_sequences\train\personal_1759952332_aug0.npy,50
personal_1759952332_aug1,force,train,processed_sequences\train\personal_1759952332_aug1.npy,50
personal_1759952332_aug2,force,train,processed_sequences\train\personal_1759952332_aug2.npy,50
personal_1759952332_aug3,force,train,processed_sequences\train\personal_1759952332_aug3.npy,50
personal_1759952332_aug4,force,train,processed_sequences\train\personal_1759952332_aug4.npy,50
personal_1759952289,force,val,processed_sequences\val\personal_1759952289.npy,50
personal_1759952265,force,val,processed_sequences\val\personal_1759952265.npy,50
personal_1759952358,force,val,processed_sequences\val\personal_1759952358.npy,50
personal_1759952221,force,test,processed_sequences\test\personal_1759952221.npy,50
personal_1759952366,force,test,processed_sequences\test\personal_1759952366.npy,50
personal_1759952349,force,test,processed_sequences\test\personal_1759952349.npy,50
personal_1759952233,force,test,processed_sequences\test\personal_1759952233.npy,50
personal_1753274716,cup,train,processed_sequences\train\personal_1753274716.npy,51
personal_1753274716_aug0,cup,train,processed_sequences\train\personal_1753274716_aug0.npy,51
personal_1753274716_aug1,cup,train,processed_sequences\train\personal_1753274716_aug1.npy,51
personal_1753274716_aug2,cup,train,processed_sequences\train\personal_1753274716_aug2.npy,51
personal_1753274716_aug3,cup,train,processed_sequences\train\personal_1753274716_aug3.npy,51
personal_1753274716_aug4,cup,train,processed_sequences\train\personal_1753274716_aug4.npy,51
personal_1753261988,cup,train,processed_sequences\train\personal_1753261988.npy,51
personal_1753261988_aug0,cup,train,processed_sequences\train\personal_1753261988_aug0.npy,51
personal_1753261988_aug1,cup,train,processed_sequences\train\personal_1753261988_aug1.npy,51
personal_1753261988_aug2,cup,train,processed_sequences\train\personal_1753261988_aug2.npy,51
personal_1753261988_aug3,cup,train,processed_sequences\train\personal_1753261988_aug3.npy,51
personal_1753261988_aug4,cup,train,processed_sequences\train\personal_1753261988_aug4.npy,51
personal_1753274127,cup,train,processed_sequences\train\personal_1753274127.npy,51
personal_1753274127_aug0,cup,train,processed_sequences\train\personal_1753274127_aug0.npy,51
personal_1753274127_aug1,cup,train,processed_sequences\train\personal_1753274127_aug1.npy,51
personal_1753274127_aug2,cup,train,processed_sequences\train\personal_1753274127_aug2.npy,51
personal_1753274127_aug3,cup,train,processed_sequences\train\personal_1753274127_aug3.npy,51
personal_1753274127_aug4,cup,train,processed_sequences\train\personal_1753274127_aug4.npy,51
personal_1753274082,cup,train,processed_sequences\train\personal_1753274082.npy,51
personal_1753274082_aug0,cup,train,processed_sequences\train\personal_1753274082_aug0.npy,51
personal_1753274082_aug1,cup,train,processed_sequences\train\personal_1753274082_aug1.npy,51
personal_1753274082_aug2,cup,train,processed_sequences\train\personal_1753274082_aug2.npy,51
personal_1753274082_aug3,cup,train,processed_sequences\train\personal_1753274082_aug3.npy,51
personal_1753274082_aug4,cup,train,processed_sequences\train\personal_1753274082_aug4.npy,51
personal_1753261571,cup,train,processed_sequences\train\personal_1753261571.npy,51
personal_1753261571_aug0,cup,train,processed_sequences\train\personal_1753261571_aug0.npy,51
personal_1753261571_aug1,cup,train,processed_sequences\train\personal_1753261571_aug1.npy,51
personal_1753261571_aug2,cup,train,processed_sequences\train\personal_1753261571_aug2.npy,51
personal_1753261571_aug3,cup,train,processed_sequences\train\personal_1753261571_aug3.npy,51
personal_1753261571_aug4,cup,train,processed_sequences\train\personal_1753261571_aug4.npy,51
personal_1753368449,cup,train,processed_sequences\train\personal_1753368449.npy,51
personal_1753368449_aug0,cup,train,processed_sequences\train\personal_1753368449_aug0.npy,51
personal_1753368449_aug1,cup,train,processed_sequences\train\personal_1753368449_aug1.npy,51
personal_1753368449_aug2,cup,train,processed_sequences\train\personal_1753368449_aug2.npy,51
personal_1753368449_aug3,cup,train,processed_sequences\train\personal_1753368449_aug3.npy,51
personal_1753368449_aug4,cup,train,processed_sequences\train\personal_1753368449_aug4.npy,51
personal_1753274100,cup,train,processed_sequences\train\personal_1753274100.npy,51
personal_1753274100_aug0,cup,train,processed_sequences\train\personal_1753274100_aug0.npy,51
personal_1753274100_aug1,cup,train,processed_sequences\train\personal_1753274100_aug1.npy,51
personal_1753274100_aug2,cup,train,processed_sequences\train\personal_1753274100_aug2.npy,51
personal_1753274100_aug3,cup,train,processed_sequences\train\personal_1753274100_aug3.npy,51
personal_1753274100_aug4,cup,train,processed_sequences\train\personal_1753274100_aug4.npy,51
personal_1753261952,cup,train,processed_sequences\train\personal_1753261952.npy,51
personal_1753261952_aug0,cup,train,processed_sequences\train\personal_1753261952_aug0.npy,51
personal_1753261952_aug1,cup,train,processed_sequences\train\personal_1753261952_aug1.npy,51
personal_1753261952_aug2,cup,train,processed_sequences\train\personal_1753261952_aug2.npy,51
personal_1753261952_aug3,cup,train,processed_sequences\train\personal_1753261952_aug3.npy,51
personal_1753261952_aug4,cup,train,processed_sequences\train\personal_1753261952_aug4.npy,51
personal_1753261550,cup,train,processed_sequences\train\personal_1753261550.npy,51
personal_1753261550_aug0,cup,train,processed_sequences\train\personal_1753261550_aug0.npy,51
personal_1753261550_aug1,cup,train,processed_sequences\train\personal_1753261550_aug1.npy,51
personal_1753261550_aug2,cup,train,processed_sequences\train\personal_1753261550_aug2.npy,51
personal_1753261550_aug3,cup,train,processed_sequences\train\personal_1753261550_aug3.npy,51
personal_1753261550_aug4,cup,train,processed_sequences\train\personal_1753261550_aug4.npy,51
personal_1753368441,cup,train,processed_sequences\train\personal_1753368441.npy,51
personal_1753368441_aug0,cup,train,processed_sequences\train\personal_1753368441_aug0.npy,51
personal_1753368441_aug1,cup,train,processed_sequences\train\personal_1753368441_aug1.npy,51
personal_1753368441_aug2,cup,train,processed_sequences\train\personal_1753368441_aug2.npy,51
personal_1753368441_aug3,cup,train,processed_sequences\train\personal_1753368441_aug3.npy,51
personal_1753368441_aug4,cup,train,processed_sequences\train\personal_1753368441_aug4.npy,51
personal_1753261505,cup,train,processed_sequences\train\personal_1753261505.npy,51
