video_id,gloss,split,processed_path,gloss_id
personal_1753715304_aug2,what,train,processed_sequences\train\personal_1753715304_aug2.npy,47
personal_1753715304_aug3,what,train,processed_sequences\train\personal_1753715304_aug3.npy,47
personal_1753715304_aug4,what,train,processed_sequences\train\personal_1753715304_aug4.npy,47
personal_1753715632,what,train,processed_sequences\train\personal_1753715632.npy,47
personal_1753715632_aug0,what,train,processed_sequences\train\personal_1753715632_aug0.npy,47
personal_1753715632_aug1,what,train,processed_sequences\train\personal_1753715632_aug1.npy,47
personal_1753715632_aug2,what,train,processed_sequences\train\personal_1753715632_aug2.npy,47
personal_1753715632_aug3,what,train,processed_sequences\train\personal_1753715632_aug3.npy,47
personal_1753715632_aug4,what,train,processed_sequences\train\personal_1753715632_aug4.npy,47
personal_1753715315,what,train,processed_sequences\train\personal_1753715315.npy,47
personal_1753715315_aug0,what,train,processed_sequences\train\personal_1753715315_aug0.npy,47
personal_1753715315_aug1,what,train,processed_sequences\train\personal_1753715315_aug1.npy,47
personal_1753715315_aug2,what,train,processed_sequences\train\personal_1753715315_aug2.npy,47
personal_1753715315_aug3,what,train,processed_sequences\train\personal_1753715315_aug3.npy,47
personal_1753715315_aug4,what,train,processed_sequences\train\personal_1753715315_aug4.npy,47
personal_1753715270,what,train,processed_sequences\train\personal_1753715270.npy,47
personal_1753715270_aug0,what,train,processed_sequences\train\personal_1753715270_aug0.npy,47
personal_1753715270_aug1,what,train,processed_sequences\train\personal_1753715270_aug1.npy,47
personal_1753715270_aug2,what,train,processed_sequences\train\personal_1753715270_aug2.npy,47
personal_1753715270_aug3,what,train,processed_sequences\train\personal_1753715270_aug3.npy,47
personal_1753715270_aug4,what,train,processed_sequences\train\personal_1753715270_aug4.npy,47
personal_1753715287,what,train,processed_sequences\train\personal_1753715287.npy,47
personal_1753715287_aug0,what,train,processed_sequences\train\personal_1753715287_aug0.npy,47
personal_1753715287_aug1,what,train,processed_sequences\train\personal_1753715287_aug1.npy,47
personal_1753715287_aug2,what,train,processed_sequences\train\personal_1753715287_aug2.npy,47
personal_1753715287_aug3,what,train,processed_sequences\train\personal_1753715287_aug3.npy,47
personal_1753715287_aug4,what,train,processed_sequences\train\personal_1753715287_aug4.npy,47
personal_1753715496,what,train,processed_sequences\train\personal_1753715496.npy,47
personal_1753715496_aug0,what,train,processed_sequences\train\personal_1753715496_aug0.npy,47
personal_1753715496_aug1,what,train,processed_sequences\train\personal_1753715496_aug1.npy,47
personal_1753715496_aug2,what,train,processed_sequences\train\personal_1753715496_aug2.npy,47
personal_1753715496_aug3,what,train,processed_sequences\train\personal_1753715496_aug3.npy,47
personal_1753715496_aug4,what,train,processed_sequences\train\personal_1753715496_aug4.npy,47
personal_1753715573,what,val,processed_sequences\val\personal_1753715573.npy,47
personal_1753715201,what,val,processed_sequences\val\personal_1753715201.npy,47
personal_1753715160,what,val,processed_sequences\val\personal_1753715160.npy,47
personal_1753715849,what,val,processed_sequences\val\personal_1753715849.npy,47
personal_1753715133,what,val,processed_sequences\val\personal_1753715133.npy,47
personal_1753715524,what,val,processed_sequences\val\personal_1753715524.npy,47
personal_1753715097,what,val,processed_sequences\val\personal_1753715097.npy,47
personal_1753715712,what,val,processed_sequences\val\personal_1753715712.npy,47
personal_1753715065,what,val,processed_sequences\val\personal_1753715065.npy,47
personal_1753715839,what,val,processed_sequences\val\personal_1753715839.npy,47
personal_1753715218,what,val,processed_sequences\val\personal_1753715218.npy,47
personal_1753715168,what,val,processed_sequences\val\personal_1753715168.npy,47
personal_1753715261,what,val,processed_sequences\val\personal_1753715261.npy,47
personal_1753715780,what,test,processed_sequences\test\personal_1753715780.npy,47
personal_1753714974,what,test,processed_sequences\test\personal_1753714974.npy,47
personal_1753715244,what,test,processed_sequences\test\personal_1753715244.npy,47
personal_1753715210,what,test,processed_sequences\test\personal_1753715210.npy,47
personal_1753715123,what,test,processed_sequences\test\personal_1753715123.npy,47
personal_1753715691,what,test,processed_sequences\test\personal_1753715691.npy,47
personal_1753715106,what,test,processed_sequences\test\personal_1753715106.npy,47
personal_1753715177,what,test,processed_sequences\test\personal_1753715177.npy,47
personal_1753715056,what,test,processed_sequences\test\personal_1753715056.npy,47
personal_1753715702,what,test,processed_sequences\test\personal_1753715702.npy,47
personal_1753715858,what,test,processed_sequences\test\personal_1753715858.npy,47
personal_1753715671,what,test,processed_sequences\test\personal_1753715671.npy,47
personal_1753715542,what,test,processed_sequences\test\personal_1753715542.npy,47
personal_1753715821,what,test,processed_sequences\test\personal_1753715821.npy,47
personal_1755084873,cereal,train,processed_sequences\train\personal_1755084873.npy,48
personal_1755084873_aug0,cereal,train,processed_sequences\train\personal_1755084873_aug0.npy,48
personal_1755084873_aug1,cereal,train,processed_sequences\train\personal_1755084873_aug1.npy,48
personal_1755084873_aug2,cereal,train,processed_sequences\train\personal_1755084873_aug2.npy,48
personal_1755084873_aug3,cereal,train,processed_sequences\train\personal_1755084873_aug3.npy,48
personal_1755084873_aug4,cereal,train,processed_sequences\train\personal_1755084873_aug4.npy,48
personal_1755084691,cereal,train,processed_sequences\train\personal_1755084691.npy,48
personal_1755084691_aug0,cereal,train,processed_sequences\train\personal_1755084691_aug0.npy,48
personal_1755084691_aug1,cereal,train,processed_sequences\train\personal_1755084691_aug1.npy,48
personal_1755084691_aug2,cereal,train,processed_sequences\train\personal_1755084691_aug2.npy,48
personal_1755084691_aug3,cereal,train,processed_sequences\train\personal_1755084691_aug3.npy,48
personal_1755084691_aug4,cereal,train,processed_sequences\train\personal_1755084691_aug4.npy,48
personal_1755084925,cereal,train,processed_sequences\train\personal_1755084925.npy,48
personal_1755084925_aug0,cereal,train,processed_sequences\train\personal_1755084925_aug0.npy,48
personal_1755084925_aug1,cereal,train,processed_sequences\train\personal_1755084925_aug1.npy,48
personal_1755084925_aug2,cereal,train,processed_sequences\train\personal_1755084925_aug2.npy,48
personal_1755084925_aug3,cereal,train,processed_sequences\train\personal_1755084925_aug3.npy,48
personal_1755084925_aug4,cereal,train,processed_sequences\train\personal_1755084925_aug4.npy,48
personal_1755084781,cereal,train,processed_sequences\train\personal_1755084781.npy,48
personal_1755084781_aug0,cereal,train,processed_sequences\train\personal_1755084781_aug0.npy,48
personal_1755084781_aug1,cereal,train,processed_sequences\train\personal_1755084781_aug1.npy,48
personal_1755084781_aug2,cereal,train,processed_sequences\train\personal_1755084781_aug2.npy,48
personal_1755084781_aug3,cereal,train,processed_sequences\train\personal_1755084781_aug3.npy,48
personal_1755084781_aug4,cereal,train,processed_sequences\train\personal_1755084781_aug4.npy,48
personal_1755084676,cereal,train,processed_sequences\train\personal_1755084676.npy,48
personal_1755084676_aug0,cereal,train,processed_sequences\train\personal_1755084676_aug0.npy,48
personal_1755084676_aug1,cereal,train,processed_sequences\train\personal_1755084676_aug1.npy,48
personal_1755084676_aug2,cereal,train,processed_sequences\train\personal_1755084676_aug2.npy,48
personal_1755084676_aug3,cereal,train,processed_sequences\train\personal_1755084676_aug3.npy,48
personal_1755084676_aug4,cereal,train,processed_sequences\train\personal_1755084676_aug4.npy,48
personal_1755084810,cereal,train,processed_sequences\train\personal_1755084810.npy,48
personal_1755084810_aug0,cereal,train,processed_sequences\train\personal_1755084810_aug0.npy,48
personal_1755084810_aug1,cereal,train,processed_sequences\train\personal_1755084810_aug1.npy,48
personal_1755084810_aug2,cereal,train,processed_sequences\train\personal_1755084810_aug2.npy,48
personal_1755084810_aug3,cereal,train,processed_sequences\train\personal_1755084810_aug3.npy,48
personal_1755084810_aug4,cereal,train,processed_sequences\train\personal_1755084810_aug4.npy,48
personal_1755084845,cereal,train,processed_sequences\train\personal_1755084845.npy,48
personal_1755084845_aug0,cereal,train,processed_sequences\train\personal_1755084845_aug0.npy,48
personal_1755084845_aug1,cereal,train,processed_sequences\train\personal_1755084845_aug1.npy,48
personal_1755084845_aug2,cereal,train,processed_sequences\train\personal_1755084845_aug2.npy,48
personal_1755084845_aug3,cereal,train,processed_sequences\train\personal_1755084845_aug3.npy,48
personal_1755084845_aug4,cereal,train,processed_sequences\train\personal_1755084845_aug4.npy,48
personal_1755085026,cereal,train,processed_sequences\train\personal_1755085026.npy,48
personal_1755085026_aug0,cereal,train,processed_sequences\train\personal_1755085026_aug0.npy,48
personal_1755085026_aug1,cereal,train,processed_sequences\train\personal_1755085026_aug1.npy,48
personal_1755085026_aug2,cereal,train,processed_sequences\train\personal_1755085026_aug2.npy,48
personal_1755085026_aug3,cereal,train,processed_sequences\train\personal_1755085026_aug3.npy,48
personal_1755085026_aug4,cereal,train,processed_sequences\train\personal_1755085026_aug4.npy,48
personal_1755084762,cereal,train,processed_sequences\train\personal_1755084762.npy,48
personal_1755084762_aug0,cereal,train,processed_sequences\train\personal_1755084762_aug0.npy,48
personal_1755084762_aug1,cereal,train,processed_sequences\train\personal_1755084762_aug1.npy,48
personal_1755084762_aug2,cereal,train,processed_sequences\train\personal_1755084762_aug2.npy,48
personal_1755084762_aug3,cereal,train,processed_sequences\train\personal_1755084762_aug3.npy,48
personal_1755084762_aug4,cereal,train,processed_sequences\train\personal_1755084762_aug4.npy,48
personal_1755084772,cereal,train,processed_sequences\train\personal_1755084772.npy,48
personal_1755084772_aug0,cereal,train,processed_sequences\train\personal_1755084772_aug0.npy,48
personal_1755084772_aug1,cereal,train,processed_sequences\train\personal_1755084772_aug1.npy,48
personal_1755084772_aug2,cereal,train,processed_sequences\train\personal_1755084772_aug2.npy,48
personal_1755084772_aug3,cereal,train,processed_sequences\train\personal_1755084772_aug3.npy,48
personal_1755084772_aug4,cereal,train,processed_sequences\train\personal_1755084772_aug4.npy,48
personal_1755085044,cereal,train,processed_sequences\train\personal_1755085044.npy,48
personal_1755085044_aug0,cereal,train,processed_sequences\train\personal_1755085044_aug0.npy,48
personal_1755085044_aug1,cereal,train,processed_sequences\train\personal_1755085044_aug1.npy,48
personal_1755085044_aug2,cereal,train,processed_sequences\train\personal_1755085044_aug2.npy,48
personal_1755085044_aug3,cereal,train,processed_sequences\train\personal_1755085044_aug3.npy,48
personal_1755085044_aug4,cereal,train,processed_sequences\train\personal_1755085044_aug4.npy,48
personal_1755084943,cereal,train,processed_sequences\train\personal_1755084943.npy,48
personal_1755084943_aug0,cereal,train,processed_sequences\train\personal_1755084943_aug0.npy,48
personal_1755084943_aug1,cereal,train,processed_sequences\train\personal_1755084943_aug1.npy,48
personal_1755084943_aug2,cereal,train,processed_sequences\train\personal_1755084943_aug2.npy,48
personal_1755084943_aug3,cereal,train,processed_sequences\train\personal_1755084943_aug3.npy,48
personal_1755084943_aug4,cereal,train,processed_sequences\train\personal_1755084943_aug4.npy,48
personal_1755084746,cereal,train,processed_sequences\train\personal_1755084746.npy,48
personal_1755084746_aug0,cereal,train,processed_sequences\train\personal_1755084746_aug0.npy,48
personal_1755084746_aug1,cereal,train,processed_sequences\train\personal_1755084746_aug1.npy,48
personal_1755084746_aug2,cereal,train,processed_sequences\train\personal_1755084746_aug2.npy,48
personal_1755084746_aug3,cereal,train,processed_sequences\train\personal_1755084746_aug3.npy,48
personal_1755084746_aug4,cereal,train,processed_sequences\train\personal_1755084746_aug4.npy,48
personal_1755084738,cereal,train,processed_sequences\train\personal_1755084738.npy,48
personal_1755084738_aug0,cereal,train,processed_sequences\train\personal_1755084738_aug0.npy,48
personal_1755084738_aug1,cereal,train,processed_sequences\train\personal_1755084738_aug1.npy,48
personal_1755084738_aug2,cereal,train,processed_sequences\train\personal_1755084738_aug2.npy,48
personal_1755084738_aug3,cereal,train,processed_sequences\train\personal_1755084738_aug3.npy,48
personal_1755084738_aug4,cereal,train,processed_sequences\train\personal_1755084738_aug4.npy,48
personal_1755084977,cereal,train,processed_sequences\train\personal_1755084977.npy,48
personal_1755084977_aug0,cereal,train,processed_sequences\train\personal_1755084977_aug0.npy,48
personal_1755084977_aug1,cereal,train,processed_sequences\train\personal_1755084977_aug1.npy,48
personal_1755084977_aug2,cereal,train,processed_sequences\train\personal_1755084977_aug2.npy,48
personal_1755084977_aug3,cereal,train,processed_sequences\train\personal_1755084977_aug3.npy,48
personal_1755084977_aug4,cereal,train,processed_sequences\train\personal_1755084977_aug4.npy,48
personal_1755084684,cereal,train,processed_sequences\train\personal_1755084684.npy,48
personal_1755084684_aug0,cereal,train,processed_sequences\train\personal_1755084684_aug0.npy,48
personal_1755084684_aug1,cereal,train,processed_sequences\train\personal_1755084684_aug1.npy,48
personal_1755084684_aug2,cereal,train,processed_sequences\train\personal_1755084684_aug2.npy,48
personal_1755084684_aug3,cereal,train,processed_sequences\train\personal_1755084684_aug3.npy,48
personal_1755084684_aug4,cereal,train,processed_sequences\train\personal_1755084684_aug4.npy,48
personal_1755084698,cereal,train,processed_sequences\train\personal_1755084698.npy,48
personal_1755084698_aug0,cereal,train,processed_sequences\train\personal_1755084698_aug0.npy,48
personal_1755084698_aug1,cereal,train,processed_sequences\train\personal_1755084698_aug1.npy,48
personal_1755084698_aug2,cereal,train,processed_sequences\train\personal_1755084698_aug2.npy,48
personal_1755084698_aug3,cereal,train,processed_sequences\train\personal_1755084698_aug3.npy,48
personal_1755084698_aug4,cereal,train,processed_sequences\train\personal_1755084698_aug4.npy,48
personal_1755085001,cereal,train,processed_sequences\train\personal_1755085001.npy,48
personal_1755085001_aug0,cereal,train,processed_sequences\train\personal_1755085001_aug0.npy,48
personal_1755085001_aug1,cereal,train,processed_sequences\train\personal_1755085001_aug1.npy,48
personal_1755085001_aug2,cereal,train,processed_sequences\train\personal_1755085001_aug2.npy,48
personal_1755085001_aug3,cereal,train,processed_sequences\train\personal_1755085001_aug3.npy,48
personal_1755085001_aug4,cereal,train,processed_sequences\train\personal_1755085001_aug4.npy,48
personal_1755084790,cereal,train,processed_sequences\train\personal_1755084790.npy,48
personal_1755084790_aug0,cereal,train,processed_sequences\train\personal_1755084790_aug0.npy,48
personal_1755084790_aug1,cereal,train,processed_sequences\train\personal_1755084790_aug1.npy,48
personal_1755084790_aug2,cereal,train,processed_sequences\train\personal_1755084790_aug2.npy,48
personal_1755084790_aug3,cereal,train,processed_sequences\train\personal_1755084790_aug3.npy,48
personal_1755084790_aug4,cereal,train,processed_sequences\train\personal_1755084790_aug4.npy,48
personal_1755084722,cereal,train,processed_sequences\train\personal_1755084722.npy,48
personal_1755084722_aug0,cereal,train,processed_sequences\train\personal_1755084722_aug0.npy,48
personal_1755084722_aug1,cereal,train,processed_sequences\train\personal_1755084722_aug1.npy,48
personal_1755084722_aug2,cereal,train,processed_sequences\train\personal_1755084722_aug2.npy,48
personal_1755084722_aug3,cereal,train,processed_sequences\train\personal_1755084722_aug3.npy,48
personal_1755084722_aug4,cereal,train,processed_sequences\train\personal_1755084722_aug4.npy,48
personal_1755084730,cereal,train,processed_sequences\train\personal_1755084730.npy,48
personal_1755084730_aug0,cereal,train,processed_sequences\train\personal_1755084730_aug0.npy,48
personal_1755084730_aug1,cereal,train,processed_sequences\train\personal_1755084730_aug1.npy,48
personal_1755084730_aug2,cereal,train,processed_sequences\train\personal_1755084730_aug2.npy,48
personal_1755084730_aug3,cereal,train,processed_sequences\train\personal_1755084730_aug3.npy,48
personal_1755084730_aug4,cereal,train,processed_sequences\train\personal_1755084730_aug4.npy,48
personal_1755084853,cereal,train,processed_sequences\train\personal_1755084853.npy,48
personal_1755084853_aug0,cereal,train,processed_sequences\train\personal_1755084853_aug0.npy,48
personal_1755084853_aug1,cereal,train,processed_sequences\train\personal_1755084853_aug1.npy,48
personal_1755084853_aug2,cereal,train,processed_sequences\train\personal_1755084853_aug2.npy,48
personal_1755084853_aug3,cereal,train,processed_sequences\train\personal_1755084853_aug3.npy,48
personal_1755084853_aug4,cereal,train,processed_sequences\train\personal_1755084853_aug4.npy,48
personal_1755084827,cereal,train,processed_sequences\train\personal_1755084827.npy,48
personal_1755084827_aug0,cereal,train,processed_sequences\train\personal_1755084827_aug0.npy,48
personal_1755084827_aug1,cereal,train,processed_sequences\train\personal_1755084827_aug1.npy,48
personal_1755084827_aug2,cereal,train,processed_sequences\train\personal_1755084827_aug2.npy,48
personal_1755084827_aug3,cereal,train,processed_sequences\train\personal_1755084827_aug3.npy,48
personal_1755084827_aug4,cereal,train,processed_sequences\train\personal_1755084827_aug4.npy,48
personal_1755084800,cereal,train,processed_sequences\train\personal_1755084800.npy,48
personal_1755084800_aug0,cereal,train,processed_sequences\train\personal_1755084800_aug0.npy,48
personal_1755084800_aug1,cereal,train,processed_sequences\train\personal_1755084800_aug1.npy,48
personal_1755084800_aug2,cereal,train,processed_sequences\train\personal_1755084800_aug2.npy,48
personal_1755084800_aug3,cereal,train,processed_sequences\train\personal_1755084800_aug3.npy,48
personal_1755084800_aug4,cereal,train,processed_sequences\train\personal_1755084800_aug4.npy,48
personal_1755085010,cereal,train,processed_sequences\train\personal_1755085010.npy,48
personal_1755085010_aug0,cereal,train,processed_sequences\train\personal_1755085010_aug0.npy,48
personal_1755085010_aug1,cereal,train,processed_sequences\train\personal_1755085010_aug1.npy,48
personal_1755085010_aug2,cereal,train,processed_sequences\train\personal_1755085010_aug2.npy,48
personal_1755085010_aug3,cereal,train,processed_sequences\train\personal_1755085010_aug3.npy,48
personal_1755085010_aug4,cereal,train,processed_sequences\train\personal_1755085010_aug4.npy,48
personal_1755084714,cereal,train,processed_sequences\train\personal_1755084714.npy,48
personal_1755084714_aug0,cereal,train,processed_sequences\train\personal_1755084714_aug0.npy,48
personal_1755084714_aug1,cereal,train,processed_sequences\train\personal_1755084714_aug1.npy,48
personal_1755084714_aug2,cereal,train,processed_sequences\train\personal_1755084714_aug2.npy,48
personal_1755084714_aug3,cereal,train,processed_sequences\train\personal_1755084714_aug3.npy,48
personal_1755084714_aug4,cereal,train,processed_sequences\train\personal_1755084714_aug4.npy,48
personal_1755084953,cereal,train,processed_sequences\train\personal_1755084953.npy,48
personal_1755084953_aug0,cereal,train,processed_sequences\train\personal_1755084953_aug0.npy,48
personal_1755084953_aug1,cereal,train,processed_sequences\train\personal_1755084953_aug1.npy,48
personal_1755084953_aug2,cereal,train,processed_sequences\train\personal_1755084953_aug2.npy,48
personal_1755084953_aug3,cereal,train,processed_sequences\train\personal_1755084953_aug3.npy,48
personal_1755084953_aug4,cereal,train,processed_sequences\train\personal_1755084953_aug4.npy,48
personal_1755084818,cereal,train,processed_sequences\train\personal_1755084818.npy,48
personal_1755084818_aug0,cereal,train,processed_sequences\train\personal_1755084818_aug0.npy,48
personal_1755084818_aug1,cereal,train,processed_sequences\train\personal_1755084818_aug1.npy,48
personal_1755084818_aug2,cereal,train,processed_sequences\train\personal_1755084818_aug2.npy,48
personal_1755084818_aug3,cereal,train,processed_sequences\train\personal_1755084818_aug3.npy,48
personal_1755084818_aug4,cereal,train,processed_sequences\train\personal_1755084818_aug4.npy,48
personal_1755084899,cereal,train,processed_sequences\train\personal_1755084899.npy,48
personal_1755084899_aug0,cereal,train,processed_sequences\train\personal_1755084899_aug0.npy,48
personal_1755084899_aug1,cereal,train,processed_sequences\train\personal_1755084899_aug1.npy,48
personal_1755084899_aug2,cereal,train,processed_sequences\train\personal_1755084899_aug2.npy,48
personal_1755084899_aug3,cereal,train,processed_sequences\train\personal_1755084899_aug3.npy,48
personal_1755084899_aug4,cereal,train,processed_sequences\train\personal_1755084899_aug4.npy,48
personal_1755084754,cereal,train,processed_sequences\train\personal_1755084754.npy,48
personal_1755084754_aug0,cereal,train,processed_sequences\train\personal_1755084754_aug0.npy,48
personal_1755084754_aug1,cereal,train,processed_sequences\train\personal_1755084754_aug1.npy,48
personal_1755084754_aug2,cereal,train,processed_sequences\train\personal_1755084754_aug2.npy,48
personal_1755084754_aug3,cereal,train,processed_sequences\train\personal_1755084754_aug3.npy,48
personal_1755084754_aug4,cereal,train,processed_sequences\train\personal_1755084754_aug4.npy,48
personal_1755085034,cereal,val,processed_sequences\val\personal_1755085034.npy,48
personal_1755084934,cereal,val,processed_sequences\val\personal_1755084934.npy,48
personal_1755084908,cereal,val,processed_sequences\val\personal_1755084908.npy,48
personal_1755084862,cereal,val,processed_sequences\val\personal_1755084862.npy,48
personal_1755084917,cereal,val,processed_sequences\val\personal_1755084917.npy,48
personal_1755084961,cereal,val,processed_sequences\val\personal_1755084961.npy,48
personal_1755084836,cereal,val,processed_sequences\val\personal_1755084836.npy,48
personal_1755084993,cereal,test,processed_sequences\test\personal_1755084993.npy,48
personal_1755084882,cereal,test,processed_sequences\test\personal_1755084882.npy,48
personal_1755084891,cereal,test,processed_sequences\test\personal_1755084891.npy,48
personal_1755084985,cereal,test,processed_sequences\test\personal_1755084985.npy,48
personal_1755084969,cereal,test,processed_sequences\test\personal_1755084969.npy,48
personal_1755085018,cereal,test,processed_sequences\test\personal_1755085018.npy,48
personal_1755084706,cereal,test,processed_sequences\test\personal_1755084706.npy,48
personal_1755265493,sunday,train,processed_sequences\train\personal_1755265493.npy,49
personal_1755265493_aug0,sunday,train,processed_sequences\train\personal_1755265493_aug0.npy,49
personal_1755265493_aug1,sunday,train,processed_sequences\train\personal_1755265493_aug1.npy,49
personal_1755265493_aug2,sunday,train,processed_sequences\train\personal_1755265493_aug2.npy,49
personal_1755265493_aug3,sunday,train,processed_sequences\train\personal_1755265493_aug3.npy,49
personal_1755265493_aug4,sunday,train,processed_sequences\train\personal_1755265493_aug4.npy,49
personal_1755265250,sunday,train,processed_sequences\train\personal_1755265250.npy,49
personal_1755265250_aug0,sunday,train,processed_sequences\train\personal_1755265250_aug0.npy,49
personal_1755265250_aug1,sunday,train,processed_sequences\train\personal_1755265250_aug1.npy,49
personal_1755265250_aug2,sunday,train,processed_sequences\train\personal_1755265250_aug2.npy,49
personal_1755265250_aug3,sunday,train,processed_sequences\train\personal_1755265250_aug3.npy,49
personal_1755265250_aug4,sunday,train,processed_sequences\train\personal_1755265250_aug4.npy,49
personal_1755265455,sunday,train,processed_sequences\train\personal_1755265455.npy,49
personal_1755265455_aug0,sunday,train,processed_sequences\train\personal_1755265455_aug0.npy,49
personal_1755265455_aug1,sunday,train,processed_sequences\train\personal_1755265455_aug1.npy,49
personal_1755265455_aug2,sunday,train,processed_sequences\train\personal_1755265455_aug2.npy,49
personal_1755265455_aug3,sunday,train,processed_sequences\train\personal_1755265455_aug3.npy,49
personal_1755265455_aug4,sunday,train,processed_sequences\train\personal_1755265455_aug4.npy,49
personal_1755265275,sunday,train,processed_sequences\train\personal_1755265275.npy,49
personal_1755265275_aug0,sunday,train,processed_sequences\train\personal_1755265275_aug0.npy,49
personal_1755265275_aug1,sunday,train,processed_sequences\train\personal_1755265275_aug1.npy,49
personal_1755265275_aug2,sunday,train,processed_sequences\train\personal_1755265275_aug2.npy,49
personal_1755265275_aug3,sunday,train,processed_sequences\train\personal_1755265275_aug3.npy,49
personal_1755265275_aug4,sunday,train,processed_sequences\train\personal_1755265275_aug4.npy,49
personal_1755265375,sunday,train,processed_sequences\train\personal_1755265375.npy,49
personal_1755265375_aug0,sunday,train,processed_sequences\train\personal_1755265375_aug0.npy,49
personal_1755265375_aug1,sunday,train,processed_sequences\train\personal_1755265375_aug1.npy,49
personal_1755265375_aug2,sunday,train,processed_sequences\train\personal_1755265375_aug2.npy,49
personal_1755265375_aug3,sunday,train,processed_sequences\train\personal_1755265375_aug3.npy,49
personal_1755265375_aug4,sunday,train,processed_sequences\train\personal_1755265375_aug4.npy,49
personal_1755265558,sunday,train,processed_sequences\train\personal_1755265558.npy,49
personal_1755265558_aug0,sunday,train,processed_sequences\train\personal_1755265558_aug0.npy,49
personal_1755265558_aug1,sunday,train,processed_sequences\train\personal_1755265558_aug1.npy,49
personal_1755265558_aug2,sunday,train,processed_sequences\train\personal_1755265558_aug2.npy,49
personal_1755265558_aug3,sunday,train,processed_sequences\train\personal_1755265558_aug3.npy,49
personal_1755265558_aug4,sunday,train,processed_sequences\train\personal_1755265558_aug4.npy,49
personal_1755265292,sunday,train,processed_sequences\train\personal_1755265292.npy,49
personal_1755265292_aug0,sunday,train,processed_sequences\train\personal_1755265292_aug0.npy,49
personal_1755265292_aug1,sunday,train,processed_sequences\train\personal_1755265292_aug1.npy,49
personal_1755265292_aug2,sunday,train,processed_sequences\train\personal_1755265292_aug2.npy,49
personal_1755265292_aug3,sunday,train,processed_sequences\train\personal_1755265292_aug3.npy,49
personal_1755265292_aug4,sunday,train,processed_sequences\train\personal_1755265292_aug4.npy,49
personal_1755265267,sunday,train,processed_sequences\train\personal_1755265267.npy,49
personal_1755265267_aug0,sunday,train,processed_sequences\train\personal_1755265267_aug0.npy,49
personal_1755265267_aug1,sunday,train,processed_sequences\train\personal_1755265267_aug1.npy,49
personal_1755265267_aug2,sunday,train,processed_sequences\train\personal_1755265267_aug2.npy,49
personal_1755265267_aug3,sunday,train,processed_sequences\train\personal_1755265267_aug3.npy,49
personal_1755265267_aug4,sunday,train,processed_sequences\train\personal_1755265267_aug4.npy,49
personal_1755265224,sunday,train,processed_sequences\train\personal_1755265224.npy,49
personal_1755265224_aug0,sunday,train,processed_sequences\train\personal_1755265224_aug0.npy,49
personal_1755265224_aug1,sunday,train,processed_sequences\train\personal_1755265224_aug1.npy,49
personal_1755265224_aug2,sunday,train,processed_sequences\train\personal_1755265224_aug2.npy,49
personal_1755265224_aug3,sunday,train,processed_sequences\train\personal_1755265224_aug3.npy,49
personal_1755265224_aug4,sunday,train,processed_sequences\train\personal_1755265224_aug4.npy,49
personal_1755265509,sunday,train,processed_sequences\train\personal_1755265509.npy,49
personal_1755265509_aug0,sunday,train,processed_sequences\train\personal_1755265509_aug0.npy,49
personal_1755265509_aug1,sunday,train,processed_sequences\train\personal_1755265509_aug1.npy,49
personal_1755265509_aug2,sunday,train,processed_sequences\train\personal_1755265509_aug2.npy,49
personal_1755265509_aug3,sunday,train,processed_sequences\train\personal_1755265509_aug3.npy,49
personal_1755265509_aug4,sunday,train,processed_sequences\train\personal_1755265509_aug4.npy,49
personal_1755265473,sunday,train,processed_sequences\train\personal_1755265473.npy,49
personal_1755265473_aug0,sunday,train,processed_sequences\train\personal_1755265473_aug0.npy,49
personal_1755265473_aug1,sunday,train,processed_sequences\train\personal_1755265473_aug1.npy,49
personal_1755265473_aug2,sunday,train,processed_sequences\train\personal_1755265473_aug2.npy,49
personal_1755265473_aug3,sunday,train,processed_sequences\train\personal_1755265473_aug3.npy,49
personal_1755265473_aug4,sunday,train,processed_sequences\train\personal_1755265473_aug4.npy,49
personal_1755265447,sunday,train,processed_sequences\train\personal_1755265447.npy,49
personal_1755265447_aug0,sunday,train,processed_sequences\train\personal_1755265447_aug0.npy,49
personal_1755265447_aug1,sunday,train,processed_sequences\train\personal_1755265447_aug1.npy,49
personal_1755265447_aug2,sunday,train,processed_sequences\train\personal_1755265447_aug2.npy,49
personal_1755265447_aug3,sunday,train,processed_sequences\train\personal_1755265447_aug3.npy,49
personal_1755265447_aug4,sunday,train,processed_sequences\train\personal_1755265447_aug4.npy,49
personal_1755265284,sunday,train,processed_sequences\train\personal_1755265284.npy,49
personal_1755265284_aug0,sunday,train,processed_sequences\train\personal_1755265284_aug0.npy,49
personal_1755265284_aug1,sunday,train,processed_sequences\train\personal_1755265284_aug1.npy,49
personal_1755265284_aug2,sunday,train,processed_sequences\train\personal_1755265284_aug2.npy,49
personal_1755265284_aug3,sunday,train,processed_sequences\train\personal_1755265284_aug3.npy,49
personal_1755265284_aug4,sunday,train,processed_sequences\train\personal_1755265284_aug4.npy,49
personal_1755265356,sunday,train,processed_sequences\train\personal_1755265356.npy,49
personal_1755265356_aug0,sunday,train,processed_sequences\train\personal_1755265356_aug0.npy,49
personal_1755265356_aug1,sunday,train,processed_sequences\train\personal_1755265356_aug1.npy,49
personal_1755265356_aug2,sunday,train,processed_sequences\train\personal_1755265356_aug2.npy,49
