video_id,gloss,split,processed_path,gloss_id
personal_1753183635_aug4,brown,train,processed_sequences\train\personal_1753183635_aug4.npy,5
personal_1753086108,can,train,processed_sequences\train\personal_1753086108.npy,3
personal_1753086108_aug0,can,train,processed_sequences\train\personal_1753086108_aug0.npy,3
personal_1753086108_aug1,can,train,processed_sequences\train\personal_1753086108_aug1.npy,3
personal_1753086108_aug2,can,train,processed_sequences\train\personal_1753086108_aug2.npy,3
personal_1753086108_aug3,can,train,processed_sequences\train\personal_1753086108_aug3.npy,3
personal_1753086108_aug4,can,train,processed_sequences\train\personal_1753086108_aug4.npy,3
personal_1753086118,can,train,processed_sequences\train\personal_1753086118.npy,3
personal_1753086118_aug0,can,train,processed_sequences\train\personal_1753086118_aug0.npy,3
personal_1753086118_aug1,can,train,processed_sequences\train\personal_1753086118_aug1.npy,3
personal_1753086118_aug2,can,train,processed_sequences\train\personal_1753086118_aug2.npy,3
personal_1753086118_aug3,can,train,processed_sequences\train\personal_1753086118_aug3.npy,3
personal_1753086118_aug4,can,train,processed_sequences\train\personal_1753086118_aug4.npy,3
personal_1753086127,can,train,processed_sequences\train\personal_1753086127.npy,3
personal_1753086127_aug0,can,train,processed_sequences\train\personal_1753086127_aug0.npy,3
personal_1753086127_aug1,can,train,processed_sequences\train\personal_1753086127_aug1.npy,3
personal_1753086127_aug2,can,train,processed_sequences\train\personal_1753086127_aug2.npy,3
personal_1753086127_aug3,can,train,processed_sequences\train\personal_1753086127_aug3.npy,3
personal_1753086127_aug4,can,train,processed_sequences\train\personal_1753086127_aug4.npy,3
personal_1753086136,can,train,processed_sequences\train\personal_1753086136.npy,3
personal_1753086136_aug0,can,train,processed_sequences\train\personal_1753086136_aug0.npy,3
personal_1753086136_aug1,can,train,processed_sequences\train\personal_1753086136_aug1.npy,3
personal_1753086136_aug2,can,train,processed_sequences\train\personal_1753086136_aug2.npy,3
personal_1753086136_aug3,can,train,processed_sequences\train\personal_1753086136_aug3.npy,3
personal_1753086136_aug4,can,train,processed_sequences\train\personal_1753086136_aug4.npy,3
personal_1753086146,can,train,processed_sequences\train\personal_1753086146.npy,3
personal_1753086146_aug0,can,train,processed_sequences\train\personal_1753086146_aug0.npy,3
personal_1753086146_aug1,can,train,processed_sequences\train\personal_1753086146_aug1.npy,3
personal_1753086146_aug2,can,train,processed_sequences\train\personal_1753086146_aug2.npy,3
personal_1753086146_aug3,can,train,processed_sequences\train\personal_1753086146_aug3.npy,3
personal_1753086146_aug4,can,train,processed_sequences\train\personal_1753086146_aug4.npy,3
personal_1753086155,can,train,processed_sequences\train\personal_1753086155.npy,3
personal_1753086155_aug0,can,train,processed_sequences\train\personal_1753086155_aug0.npy,3
personal_1753086155_aug1,can,train,processed_sequences\train\personal_1753086155_aug1.npy,3
personal_1753086155_aug2,can,train,processed_sequences\train\personal_1753086155_aug2.npy,3
personal_1753086155_aug3,can,train,processed_sequences\train\personal_1753086155_aug3.npy,3
personal_1753086155_aug4,can,train,processed_sequences\train\personal_1753086155_aug4.npy,3
personal_1753086165,can,train,processed_sequences\train\personal_1753086165.npy,3
personal_1753086165_aug0,can,train,processed_sequences\train\personal_1753086165_aug0.npy,3
personal_1753086165_aug1,can,train,processed_sequences\train\personal_1753086165_aug1.npy,3
personal_1753086165_aug2,can,train,processed_sequences\train\personal_1753086165_aug2.npy,3
personal_1753086165_aug3,can,train,processed_sequences\train\personal_1753086165_aug3.npy,3
personal_1753086165_aug4,can,train,processed_sequences\train\personal_1753086165_aug4.npy,3
personal_1753086174,can,train,processed_sequences\train\personal_1753086174.npy,3
personal_1753086174_aug0,can,train,processed_sequences\train\personal_1753086174_aug0.npy,3
personal_1753086174_aug1,can,train,processed_sequences\train\personal_1753086174_aug1.npy,3
personal_1753086174_aug2,can,train,processed_sequences\train\personal_1753086174_aug2.npy,3
personal_1753086174_aug3,can,train,processed_sequences\train\personal_1753086174_aug3.npy,3
personal_1753086174_aug4,can,train,processed_sequences\train\personal_1753086174_aug4.npy,3
personal_1753086186,can,train,processed_sequences\train\personal_1753086186.npy,3
personal_1753086186_aug0,can,train,processed_sequences\train\personal_1753086186_aug0.npy,3
personal_1753086186_aug1,can,train,processed_sequences\train\personal_1753086186_aug1.npy,3
personal_1753086186_aug2,can,train,processed_sequences\train\personal_1753086186_aug2.npy,3
personal_1753086186_aug3,can,train,processed_sequences\train\personal_1753086186_aug3.npy,3
personal_1753086186_aug4,can,train,processed_sequences\train\personal_1753086186_aug4.npy,3
personal_1753086197,can,train,processed_sequences\train\personal_1753086197.npy,3
personal_1753086197_aug0,can,train,processed_sequences\train\personal_1753086197_aug0.npy,3
personal_1753086197_aug1,can,train,processed_sequences\train\personal_1753086197_aug1.npy,3
personal_1753086197_aug2,can,train,processed_sequences\train\personal_1753086197_aug2.npy,3
personal_1753086197_aug3,can,train,processed_sequences\train\personal_1753086197_aug3.npy,3
personal_1753086197_aug4,can,train,processed_sequences\train\personal_1753086197_aug4.npy,3
personal_1753086207,can,train,processed_sequences\train\personal_1753086207.npy,3
personal_1753086207_aug0,can,train,processed_sequences\train\personal_1753086207_aug0.npy,3
personal_1753086207_aug1,can,train,processed_sequences\train\personal_1753086207_aug1.npy,3
personal_1753086207_aug2,can,train,processed_sequences\train\personal_1753086207_aug2.npy,3
personal_1753086207_aug3,can,train,processed_sequences\train\personal_1753086207_aug3.npy,3
personal_1753086207_aug4,can,train,processed_sequences\train\personal_1753086207_aug4.npy,3
personal_1753086218,can,train,processed_sequences\train\personal_1753086218.npy,3
personal_1753086218_aug0,can,train,processed_sequences\train\personal_1753086218_aug0.npy,3
personal_1753086218_aug1,can,train,processed_sequences\train\personal_1753086218_aug1.npy,3
personal_1753086218_aug2,can,train,processed_sequences\train\personal_1753086218_aug2.npy,3
personal_1753086218_aug3,can,train,processed_sequences\train\personal_1753086218_aug3.npy,3
personal_1753086218_aug4,can,train,processed_sequences\train\personal_1753086218_aug4.npy,3
personal_1753086228,can,train,processed_sequences\train\personal_1753086228.npy,3
personal_1753086228_aug0,can,train,processed_sequences\train\personal_1753086228_aug0.npy,3
personal_1753086228_aug1,can,train,processed_sequences\train\personal_1753086228_aug1.npy,3
personal_1753086228_aug2,can,train,processed_sequences\train\personal_1753086228_aug2.npy,3
personal_1753086228_aug3,can,train,processed_sequences\train\personal_1753086228_aug3.npy,3
personal_1753086228_aug4,can,train,processed_sequences\train\personal_1753086228_aug4.npy,3
personal_1753086241,can,train,processed_sequences\train\personal_1753086241.npy,3
personal_1753086241_aug0,can,train,processed_sequences\train\personal_1753086241_aug0.npy,3
personal_1753086241_aug1,can,train,processed_sequences\train\personal_1753086241_aug1.npy,3
personal_1753086241_aug2,can,train,processed_sequences\train\personal_1753086241_aug2.npy,3
personal_1753086241_aug3,can,train,processed_sequences\train\personal_1753086241_aug3.npy,3
personal_1753086241_aug4,can,train,processed_sequences\train\personal_1753086241_aug4.npy,3
personal_1753086249,can,train,processed_sequences\train\personal_1753086249.npy,3
personal_1753086249_aug0,can,train,processed_sequences\train\personal_1753086249_aug0.npy,3
personal_1753086249_aug1,can,train,processed_sequences\train\personal_1753086249_aug1.npy,3
personal_1753086249_aug2,can,train,processed_sequences\train\personal_1753086249_aug2.npy,3
personal_1753086249_aug3,can,train,processed_sequences\train\personal_1753086249_aug3.npy,3
personal_1753086249_aug4,can,train,processed_sequences\train\personal_1753086249_aug4.npy,3
personal_1753086261,can,train,processed_sequences\train\personal_1753086261.npy,3
personal_1753086261_aug0,can,train,processed_sequences\train\personal_1753086261_aug0.npy,3
personal_1753086261_aug1,can,train,processed_sequences\train\personal_1753086261_aug1.npy,3
personal_1753086261_aug2,can,train,processed_sequences\train\personal_1753086261_aug2.npy,3
personal_1753086261_aug3,can,train,processed_sequences\train\personal_1753086261_aug3.npy,3
personal_1753086261_aug4,can,train,processed_sequences\train\personal_1753086261_aug4.npy,3
personal_1753086339,can,train,processed_sequences\train\personal_1753086339.npy,3
personal_1753086339_aug0,can,train,processed_sequences\train\personal_1753086339_aug0.npy,3
personal_1753086339_aug1,can,train,processed_sequences\train\personal_1753086339_aug1.npy,3
personal_1753086339_aug2,can,train,processed_sequences\train\personal_1753086339_aug2.npy,3
personal_1753086339_aug3,can,train,processed_sequences\train\personal_1753086339_aug3.npy,3
personal_1753086339_aug4,can,train,processed_sequences\train\personal_1753086339_aug4.npy,3
personal_1753086352,can,train,processed_sequences\train\personal_1753086352.npy,3
personal_1753086352_aug0,can,train,processed_sequences\train\personal_1753086352_aug0.npy,3
personal_1753086352_aug1,can,train,processed_sequences\train\personal_1753086352_aug1.npy,3
personal_1753086352_aug2,can,train,processed_sequences\train\personal_1753086352_aug2.npy,3
personal_1753086352_aug3,can,train,processed_sequences\train\personal_1753086352_aug3.npy,3
personal_1753086352_aug4,can,train,processed_sequences\train\personal_1753086352_aug4.npy,3
personal_1753086361,can,train,processed_sequences\train\personal_1753086361.npy,3
personal_1753086361_aug0,can,train,processed_sequences\train\personal_1753086361_aug0.npy,3
personal_1753086361_aug1,can,train,processed_sequences\train\personal_1753086361_aug1.npy,3
personal_1753086361_aug2,can,train,processed_sequences\train\personal_1753086361_aug2.npy,3
personal_1753086361_aug3,can,train,processed_sequences\train\personal_1753086361_aug3.npy,3
personal_1753086361_aug4,can,train,processed_sequences\train\personal_1753086361_aug4.npy,3
personal_1753086369,can,train,processed_sequences\train\personal_1753086369.npy,3
personal_1753086369_aug0,can,train,processed_sequences\train\personal_1753086369_aug0.npy,3
personal_1753086369_aug1,can,train,processed_sequences\train\personal_1753086369_aug1.npy,3
personal_1753086369_aug2,can,train,processed_sequences\train\personal_1753086369_aug2.npy,3
personal_1753086369_aug3,can,train,processed_sequences\train\personal_1753086369_aug3.npy,3
personal_1753086369_aug4,can,train,processed_sequences\train\personal_1753086369_aug4.npy,3
personal_1753086378,can,train,processed_sequences\train\personal_1753086378.npy,3
personal_1753086378_aug0,can,train,processed_sequences\train\personal_1753086378_aug0.npy,3
personal_1753086378_aug1,can,train,processed_sequences\train\personal_1753086378_aug1.npy,3
personal_1753086378_aug2,can,train,processed_sequences\train\personal_1753086378_aug2.npy,3
personal_1753086378_aug3,can,train,processed_sequences\train\personal_1753086378_aug3.npy,3
personal_1753086378_aug4,can,train,processed_sequences\train\personal_1753086378_aug4.npy,3
personal_1753086387,can,train,processed_sequences\train\personal_1753086387.npy,3
personal_1753086387_aug0,can,train,processed_sequences\train\personal_1753086387_aug0.npy,3
personal_1753086387_aug1,can,train,processed_sequences\train\personal_1753086387_aug1.npy,3
personal_1753086387_aug2,can,train,processed_sequences\train\personal_1753086387_aug2.npy,3
personal_1753086387_aug3,can,train,processed_sequences\train\personal_1753086387_aug3.npy,3
personal_1753086387_aug4,can,train,processed_sequences\train\personal_1753086387_aug4.npy,3
personal_1753086396,can,train,processed_sequences\train\personal_1753086396.npy,3
personal_1753086396_aug0,can,train,processed_sequences\train\personal_1753086396_aug0.npy,3
personal_1753086396_aug1,can,train,processed_sequences\train\personal_1753086396_aug1.npy,3
personal_1753086396_aug2,can,train,processed_sequences\train\personal_1753086396_aug2.npy,3
personal_1753086396_aug3,can,train,processed_sequences\train\personal_1753086396_aug3.npy,3
personal_1753086396_aug4,can,train,processed_sequences\train\personal_1753086396_aug4.npy,3
personal_1753086405,can,train,processed_sequences\train\personal_1753086405.npy,3
personal_1753086405_aug0,can,train,processed_sequences\train\personal_1753086405_aug0.npy,3
personal_1753086405_aug1,can,train,processed_sequences\train\personal_1753086405_aug1.npy,3
personal_1753086405_aug2,can,train,processed_sequences\train\personal_1753086405_aug2.npy,3
personal_1753086405_aug3,can,train,processed_sequences\train\personal_1753086405_aug3.npy,3
personal_1753086405_aug4,can,train,processed_sequences\train\personal_1753086405_aug4.npy,3
personal_1753086415,can,train,processed_sequences\train\personal_1753086415.npy,3
personal_1753086415_aug0,can,train,processed_sequences\train\personal_1753086415_aug0.npy,3
personal_1753086415_aug1,can,train,processed_sequences\train\personal_1753086415_aug1.npy,3
personal_1753086415_aug2,can,train,processed_sequences\train\personal_1753086415_aug2.npy,3
personal_1753086415_aug3,can,train,processed_sequences\train\personal_1753086415_aug3.npy,3
personal_1753086415_aug4,can,train,processed_sequences\train\personal_1753086415_aug4.npy,3
personal_1753086423,can,train,processed_sequences\train\personal_1753086423.npy,3
personal_1753086423_aug0,can,train,processed_sequences\train\personal_1753086423_aug0.npy,3
personal_1753086423_aug1,can,train,processed_sequences\train\personal_1753086423_aug1.npy,3
personal_1753086423_aug2,can,train,processed_sequences\train\personal_1753086423_aug2.npy,3
personal_1753086423_aug3,can,train,processed_sequences\train\personal_1753086423_aug3.npy,3
personal_1753086423_aug4,can,train,processed_sequences\train\personal_1753086423_aug4.npy,3
personal_1753086432,can,train,processed_sequences\train\personal_1753086432.npy,3
personal_1753086432_aug0,can,train,processed_sequences\train\personal_1753086432_aug0.npy,3
personal_1753086432_aug1,can,train,processed_sequences\train\personal_1753086432_aug1.npy,3
personal_1753086432_aug2,can,train,processed_sequences\train\personal_1753086432_aug2.npy,3
personal_1753086432_aug3,can,train,processed_sequences\train\personal_1753086432_aug3.npy,3
personal_1753086432_aug4,can,train,processed_sequences\train\personal_1753086432_aug4.npy,3
personal_1753086441,can,train,processed_sequences\train\personal_1753086441.npy,3
personal_1753086441_aug0,can,train,processed_sequences\train\personal_1753086441_aug0.npy,3
personal_1753086441_aug1,can,train,processed_sequences\train\personal_1753086441_aug1.npy,3
personal_1753086441_aug2,can,train,processed_sequences\train\personal_1753086441_aug2.npy,3
personal_1753086441_aug3,can,train,processed_sequences\train\personal_1753086441_aug3.npy,3
personal_1753086441_aug4,can,train,processed_sequences\train\personal_1753086441_aug4.npy,3
personal_1753086452,can,train,processed_sequences\train\personal_1753086452.npy,3
personal_1753086452_aug0,can,train,processed_sequences\train\personal_1753086452_aug0.npy,3
personal_1753086452_aug1,can,train,processed_sequences\train\personal_1753086452_aug1.npy,3
personal_1753086452_aug2,can,train,processed_sequences\train\personal_1753086452_aug2.npy,3
personal_1753086452_aug3,can,train,processed_sequences\train\personal_1753086452_aug3.npy,3
personal_1753086452_aug4,can,train,processed_sequences\train\personal_1753086452_aug4.npy,3
personal_1753086462,can,train,processed_sequences\train\personal_1753086462.npy,3
personal_1753086462_aug0,can,train,processed_sequences\train\personal_1753086462_aug0.npy,3
personal_1753086462_aug1,can,train,processed_sequences\train\personal_1753086462_aug1.npy,3
personal_1753086462_aug2,can,train,processed_sequences\train\personal_1753086462_aug2.npy,3
personal_1753086462_aug3,can,train,processed_sequences\train\personal_1753086462_aug3.npy,3
personal_1753086462_aug4,can,train,processed_sequences\train\personal_1753086462_aug4.npy,3
personal_1753086473,can,train,processed_sequences\train\personal_1753086473.npy,3
personal_1753086473_aug0,can,train,processed_sequences\train\personal_1753086473_aug0.npy,3
personal_1753086473_aug1,can,train,processed_sequences\train\personal_1753086473_aug1.npy,3
personal_1753086473_aug2,can,train,processed_sequences\train\personal_1753086473_aug2.npy,3
personal_1753086473_aug3,can,train,processed_sequences\train\personal_1753086473_aug3.npy,3
personal_1753086473_aug4,can,train,processed_sequences\train\personal_1753086473_aug4.npy,3
personal_1753086501,can,train,processed_sequences\train\personal_1753086501.npy,3
personal_1753086501_aug0,can,train,processed_sequences\train\personal_1753086501_aug0.npy,3
personal_1753086501_aug1,can,train,processed_sequences\train\personal_1753086501_aug1.npy,3
personal_1753086501_aug2,can,train,processed_sequences\train\personal_1753086501_aug2.npy,3
personal_1753086501_aug3,can,train,processed_sequences\train\personal_1753086501_aug3.npy,3
personal_1753086501_aug4,can,train,processed_sequences\train\personal_1753086501_aug4.npy,3
personal_1753086512,can,train,processed_sequences\train\personal_1753086512.npy,3
personal_1753086512_aug0,can,train,processed_sequences\train\personal_1753086512_aug0.npy,3
personal_1753086512_aug1,can,train,processed_sequences\train\personal_1753086512_aug1.npy,3
personal_1753086512_aug2,can,train,processed_sequences\train\personal_1753086512_aug2.npy,3
personal_1753086512_aug3,can,train,processed_sequences\train\personal_1753086512_aug3.npy,3
personal_1753086512_aug4,can,train,processed_sequences\train\personal_1753086512_aug4.npy,3
personal_1753175438,can,train,processed_sequences\train\personal_1753175438.npy,3
personal_1753175438_aug0,can,train,processed_sequences\train\personal_1753175438_aug0.npy,3
personal_1753175438_aug1,can,train,processed_sequences\train\personal_1753175438_aug1.npy,3
personal_1753175438_aug2,can,train,processed_sequences\train\personal_1753175438_aug2.npy,3
personal_1753175438_aug3,can,train,processed_sequences\train\personal_1753175438_aug3.npy,3
personal_1753175438_aug4,can,train,processed_sequences\train\personal_1753175438_aug4.npy,3
personal_1753175448,can,train,processed_sequences\train\personal_1753175448.npy,3
personal_1753175448_aug0,can,train,processed_sequences\train\personal_1753175448_aug0.npy,3
personal_1753175448_aug1,can,train,processed_sequences\train\personal_1753175448_aug1.npy,3
personal_1753175448_aug2,can,train,processed_sequences\train\personal_1753175448_aug2.npy,3
personal_1753175448_aug3,can,train,processed_sequences\train\personal_1753175448_aug3.npy,3
personal_1753175448_aug4,can,train,processed_sequences\train\personal_1753175448_aug4.npy,3
personal_1753175456,can,train,processed_sequences\train\personal_1753175456.npy,3
personal_1753175456_aug0,can,train,processed_sequences\train\personal_1753175456_aug0.npy,3
personal_1753175456_aug1,can,train,processed_sequences\train\personal_1753175456_aug1.npy,3
personal_1753175456_aug2,can,train,processed_sequences\train\personal_1753175456_aug2.npy,3
personal_1753175456_aug3,can,train,processed_sequences\train\personal_1753175456_aug3.npy,3
personal_1753175456_aug4,can,train,processed_sequences\train\personal_1753175456_aug4.npy,3
personal_1753175465,can,train,processed_sequences\train\personal_1753175465.npy,3
personal_1753175465_aug0,can,train,processed_sequences\train\personal_1753175465_aug0.npy,3
personal_1753175465_aug1,can,train,processed_sequences\train\personal_1753175465_aug1.npy,3
personal_1753175465_aug2,can,train,processed_sequences\train\personal_1753175465_aug2.npy,3
personal_1753175465_aug3,can,train,processed_sequences\train\personal_1753175465_aug3.npy,3
personal_1753175465_aug4,can,train,processed_sequences\train\personal_1753175465_aug4.npy,3
personal_1753175477,can,train,processed_sequences\train\personal_1753175477.npy,3
personal_1753175477_aug0,can,train,processed_sequences\train\personal_1753175477_aug0.npy,3
personal_1753175477_aug1,can,train,processed_sequences\train\personal_1753175477_aug1.npy,3
personal_1753175477_aug2,can,train,processed_sequences\train\personal_1753175477_aug2.npy,3
personal_1753175477_aug3,can,train,processed_sequences\train\personal_1753175477_aug3.npy,3
personal_1753175477_aug4,can,train,processed_sequences\train\personal_1753175477_aug4.npy,3
personal_1753175485,can,train,processed_sequences\train\personal_1753175485.npy,3
personal_1753175485_aug0,can,train,processed_sequences\train\personal_1753175485_aug0.npy,3
personal_1753175485_aug1,can,train,processed_sequences\train\personal_1753175485_aug1.npy,3
personal_1753175485_aug2,can,train,processed_sequences\train\personal_1753175485_aug2.npy,3
personal_1753175485_aug3,can,train,processed_sequences\train\personal_1753175485_aug3.npy,3
personal_1753175485_aug4,can,train,processed_sequences\train\personal_1753175485_aug4.npy,3
personal_1753087072,cat,train,processed_sequences\train\personal_1753087072.npy,6
personal_1753087072_aug0,cat,train,processed_sequences\train\personal_1753087072_aug0.npy,6
personal_1753087072_aug1,cat,train,processed_sequences\train\personal_1753087072_aug1.npy,6
personal_1753087072_aug2,cat,train,processed_sequences\train\personal_1753087072_aug2.npy,6
personal_1753087072_aug3,cat,train,processed_sequences\train\personal_1753087072_aug3.npy,6
personal_1753087072_aug4,cat,train,processed_sequences\train\personal_1753087072_aug4.npy,6
personal_1753087081,cat,train,processed_sequences\train\personal_1753087081.npy,6
personal_1753087081_aug0,cat,train,processed_sequences\train\personal_1753087081_aug0.npy,6
personal_1753087081_aug1,cat,train,processed_sequences\train\personal_1753087081_aug1.npy,6
personal_1753087081_aug2,cat,train,processed_sequences\train\personal_1753087081_aug2.npy,6
personal_1753087081_aug3,cat,train,processed_sequences\train\personal_1753087081_aug3.npy,6
personal_1753087081_aug4,cat,train,processed_sequences\train\personal_1753087081_aug4.npy,6
personal_1753087089,cat,train,processed_sequences\train\personal_1753087089.npy,6
personal_1753087089_aug0,cat,train,processed_sequences\train\personal_1753087089_aug0.npy,6
personal_1753087089_aug1,cat,train,processed_sequences\train\personal_1753087089_aug1.npy,6
personal_1753087089_aug2,cat,train,processed_sequences\train\personal_1753087089_aug2.npy,6
personal_1753087089_aug3,cat,train,processed_sequences\train\personal_1753087089_aug3.npy,6
personal_1753087089_aug4,cat,train,processed_sequences\train\personal_1753087089_aug4.npy,6
personal_1753087097,cat,train,processed_sequences\train\personal_1753087097.npy,6
personal_1753087097_aug0,cat,train,processed_sequences\train\personal_1753087097_aug0.npy,6
personal_1753087097_aug1,cat,train,processed_sequences\train\personal_1753087097_aug1.npy,6
personal_1753087097_aug2,cat,train,processed_sequences\train\personal_1753087097_aug2.npy,6
personal_1753087097_aug3,cat,train,processed_sequences\train\personal_1753087097_aug3.npy,6
personal_1753087097_aug4,cat,train,processed_sequences\train\personal_1753087097_aug4.npy,6
personal_1753087105,cat,train,processed_sequences\train\personal_1753087105.npy,6
personal_1753087105_aug0,cat,train,processed_sequences\train\personal_1753087105_aug0.npy,6
personal_1753087105_aug1,cat,train,processed_sequences\train\personal_1753087105_aug1.npy,6
personal_1753087105_aug2,cat,train,processed_sequences\train\personal_1753087105_aug2.npy,6
personal_1753087105_aug3,cat,train,processed_sequences\train\personal_1753087105_aug3.npy,6
personal_1753087105_aug4,cat,train,processed_sequences\train\personal_1753087105_aug4.npy,6
personal_1753087115,cat,train,processed_sequences\train\personal_1753087115.npy,6
personal_1753087115_aug0,cat,train,processed_sequences\train\personal_1753087115_aug0.npy,6
personal_1753087115_aug1,cat,train,processed_sequences\train\personal_1753087115_aug1.npy,6
personal_1753087115_aug2,cat,train,processed_sequences\train\personal_1753087115_aug2.npy,6
personal_1753087115_aug3,cat,train,processed_sequences\train\personal_1753087115_aug3.npy,6
personal_1753087115_aug4,cat,train,processed_sequences\train\personal_1753087115_aug4.npy,6
personal_1753087124,cat,train,processed_sequences\train\personal_1753087124.npy,6
personal_1753087124_aug0,cat,train,processed_sequences\train\personal_1753087124_aug0.npy,6
personal_1753087124_aug1,cat,train,processed_sequences\train\personal_1753087124_aug1.npy,6
personal_1753087124_aug2,cat,train,processed_sequences\train\personal_1753087124_aug2.npy,6
personal_1753087124_aug3,cat,train,processed_sequences\train\personal_1753087124_aug3.npy,6
personal_1753087124_aug4,cat,train,processed_sequences\train\personal_1753087124_aug4.npy,6
personal_1753087134,cat,train,processed_sequences\train\personal_1753087134.npy,6
personal_1753087134_aug0,cat,train,processed_sequences\train\personal_1753087134_aug0.npy,6
personal_1753087134_aug1,cat,train,processed_sequences\train\personal_1753087134_aug1.npy,6
personal_1753087134_aug2,cat,train,processed_sequences\train\personal_1753087134_aug2.npy,6
personal_1753087134_aug3,cat,train,processed_sequences\train\personal_1753087134_aug3.npy,6
personal_1753087134_aug4,cat,train,processed_sequences\train\personal_1753087134_aug4.npy,6
personal_1753087143,cat,train,processed_sequences\train\personal_1753087143.npy,6
personal_1753087143_aug0,cat,train,processed_sequences\train\personal_1753087143_aug0.npy,6
personal_1753087143_aug1,cat,train,processed_sequences\train\personal_1753087143_aug1.npy,6
personal_1753087143_aug2,cat,train,processed_sequences\train\personal_1753087143_aug2.npy,6
personal_1753087143_aug3,cat,train,processed_sequences\train\personal_1753087143_aug3.npy,6
personal_1753087143_aug4,cat,train,processed_sequences\train\personal_1753087143_aug4.npy,6
personal_1753087155,cat,train,processed_sequences\train\personal_1753087155.npy,6
personal_1753087155_aug0,cat,train,processed_sequences\train\personal_1753087155_aug0.npy,6
personal_1753087155_aug1,cat,train,processed_sequences\train\personal_1753087155_aug1.npy,6
personal_1753087155_aug2,cat,train,processed_sequences\train\personal_1753087155_aug2.npy,6
personal_1753087155_aug3,cat,train,processed_sequences\train\personal_1753087155_aug3.npy,6
personal_1753087155_aug4,cat,train,processed_sequences\train\personal_1753087155_aug4.npy,6
personal_1753087193,cat,train,processed_sequences\train\personal_1753087193.npy,6
personal_1753087193_aug0,cat,train,processed_sequences\train\personal_1753087193_aug0.npy,6
personal_1753087193_aug1,cat,train,processed_sequences\train\personal_1753087193_aug1.npy,6
personal_1753087193_aug2,cat,train,processed_sequences\train\personal_1753087193_aug2.npy,6
personal_1753087193_aug3,cat,train,processed_sequences\train\personal_1753087193_aug3.npy,6
personal_1753087193_aug4,cat,train,processed_sequences\train\personal_1753087193_aug4.npy,6
personal_1753087202,cat,train,processed_sequences\train\personal_1753087202.npy,6
personal_1753087202_aug0,cat,train,processed_sequences\train\personal_1753087202_aug0.npy,6
personal_1753087202_aug1,cat,train,processed_sequences\train\personal_1753087202_aug1.npy,6
personal_1753087202_aug2,cat,train,processed_sequences\train\personal_1753087202_aug2.npy,6
personal_1753087202_aug3,cat,train,processed_sequences\train\personal_1753087202_aug3.npy,6
personal_1753087202_aug4,cat,train,processed_sequences\train\personal_1753087202_aug4.npy,6
personal_1753087224,cat,train,processed_sequences\train\personal_1753087224.npy,6
personal_1753087224_aug0,cat,train,processed_sequences\train\personal_1753087224_aug0.npy,6
personal_1753087224_aug1,cat,train,processed_sequences\train\personal_1753087224_aug1.npy,6
personal_1753087224_aug2,cat,train,processed_sequences\train\personal_1753087224_aug2.npy,6
personal_1753087224_aug3,cat,train,processed_sequences\train\personal_1753087224_aug3.npy,6
personal_1753087224_aug4,cat,train,processed_sequences\train\personal_1753087224_aug4.npy,6
personal_1753087233,cat,train,processed_sequences\train\personal_1753087233.npy,6
personal_1753087233_aug0,cat,train,processed_sequences\train\personal_1753087233_aug0.npy,6
personal_1753087233_aug1,cat,train,processed_sequences\train\personal_1753087233_aug1.npy,6
personal_1753087233_aug2,cat,train,processed_sequences\train\personal_1753087233_aug2.npy,6
personal_1753087233_aug3,cat,train,processed_sequences\train\personal_1753087233_aug3.npy,6
personal_1753087233_aug4,cat,train,processed_sequences\train\personal_1753087233_aug4.npy,6
personal_1753087244,cat,train,processed_sequences\train\personal_1753087244.npy,6
personal_1753087244_aug0,cat,train,processed_sequences\train\personal_1753087244_aug0.npy,6
personal_1753087244_aug1,cat,train,processed_sequences\train\personal_1753087244_aug1.npy,6
personal_1753087244_aug2,cat,train,processed_sequences\train\personal_1753087244_aug2.npy,6
personal_1753087244_aug3,cat,train,processed_sequences\train\personal_1753087244_aug3.npy,6
personal_1753087244_aug4,cat,train,processed_sequences\train\personal_1753087244_aug4.npy,6
personal_1753087254,cat,train,processed_sequences\train\personal_1753087254.npy,6
personal_1753087254_aug0,cat,train,processed_sequences\train\personal_1753087254_aug0.npy,6
personal_1753087254_aug1,cat,train,processed_sequences\train\personal_1753087254_aug1.npy,6
personal_1753087254_aug2,cat,train,processed_sequences\train\personal_1753087254_aug2.npy,6
personal_1753087254_aug3,cat,train,processed_sequences\train\personal_1753087254_aug3.npy,6
personal_1753087254_aug4,cat,train,processed_sequences\train\personal_1753087254_aug4.npy,6
personal_1753087264,cat,train,processed_sequences\train\personal_1753087264.npy,6
personal_1753087264_aug0,cat,train,processed_sequences\train\personal_1753087264_aug0.npy,6
personal_1753087264_aug1,cat,train,processed_sequences\train\personal_1753087264_aug1.npy,6
personal_1753087264_aug2,cat,train,processed_sequences\train\personal_1753087264_aug2.npy,6
personal_1753087264_aug3,cat,train,processed_sequences\train\personal_1753087264_aug3.npy,6
personal_1753087264_aug4,cat,train,processed_sequences\train\personal_1753087264_aug4.npy,6
personal_1753087273,cat,train,processed_sequences\train\personal_1753087273.npy,6
personal_1753087273_aug0,cat,train,processed_sequences\train\personal_1753087273_aug0.npy,6
personal_1753087273_aug1,cat,train,processed_sequences\train\personal_1753087273_aug1.npy,6
personal_1753087273_aug2,cat,train,processed_sequences\train\personal_1753087273_aug2.npy,6
