gloss,video_id,video_path,signer_id,frame_start,frame_end,fps,bbox,split,gloss_id
can,personal_1753086405,my_recorded_signs\can_1753086405.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,14
can,personal_1753263458,my_recorded_signs\can_1753263458.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,14
can,personal_1753263500,my_recorded_signs\can_1753263500.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,14
can,personal_1753367039,my_recorded_signs\can_1753367039.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753206162,my_recorded_signs\can_1753206162.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753263517,my_recorded_signs\can_1753263517.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753086155,my_recorded_signs\can_1753086155.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753086136,my_recorded_signs\can_1753086136.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753206191,my_recorded_signs\can_1753206191.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753086387,my_recorded_signs\can_1753086387.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753263466,my_recorded_signs\can_1753263466.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753367013,my_recorded_signs\can_1753367013.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753263525,my_recorded_signs\can_1753263525.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753206218,my_recorded_signs\can_1753206218.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753263607,my_recorded_signs\can_1753263607.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,14
can,personal_1753086473,my_recorded_signs\can_1753086473.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753086108,my_recorded_signs\can_1753086108.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753086396,my_recorded_signs\can_1753086396.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753086501,my_recorded_signs\can_1753086501.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753086361,my_recorded_signs\can_1753086361.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753086452,my_recorded_signs\can_1753086452.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753086207,my_recorded_signs\can_1753086207.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753263598,my_recorded_signs\can_1753263598.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753086146,my_recorded_signs\can_1753086146.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753086228,my_recorded_signs\can_1753086228.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753263411,my_recorded_signs\can_1753263411.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753175438,my_recorded_signs\can_1753175438.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
can,personal_1753263570,my_recorded_signs\can_1753263570.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,14
go,personal_1753443075,my_recorded_signs\go_1753443075.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442791,my_recorded_signs\go_1753442791.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443047,my_recorded_signs\go_1753443047.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443102,my_recorded_signs\go_1753443102.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442935,my_recorded_signs\go_1753442935.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442821,my_recorded_signs\go_1753442821.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443065,my_recorded_signs\go_1753443065.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442861,my_recorded_signs\go_1753442861.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442991,my_recorded_signs\go_1753442991.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442870,my_recorded_signs\go_1753442870.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442944,my_recorded_signs\go_1753442944.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443009,my_recorded_signs\go_1753443009.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443210,my_recorded_signs\go_1753443210.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443056,my_recorded_signs\go_1753443056.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442728,my_recorded_signs\go_1753442728.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442745,my_recorded_signs\go_1753442745.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443110,my_recorded_signs\go_1753443110.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442737,my_recorded_signs\go_1753442737.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442772,my_recorded_signs\go_1753442772.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443037,my_recorded_signs\go_1753443037.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443177,my_recorded_signs\go_1753443177.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443028,my_recorded_signs\go_1753443028.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443127,my_recorded_signs\go_1753443127.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443161,my_recorded_signs\go_1753443161.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442842,my_recorded_signs\go_1753442842.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442811,my_recorded_signs\go_1753442811.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443019,my_recorded_signs\go_1753443019.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442889,my_recorded_signs\go_1753442889.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443144,my_recorded_signs\go_1753443144.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442980,my_recorded_signs\go_1753442980.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442955,my_recorded_signs\go_1753442955.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753443090,my_recorded_signs\go_1753443090.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442706,my_recorded_signs\go_1753442706.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442754,my_recorded_signs\go_1753442754.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442802,my_recorded_signs\go_1753442802.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442917,my_recorded_signs\go_1753442917.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442907,my_recorded_signs\go_1753442907.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,15
go,personal_1753442782,my_recorded_signs\go_1753442782.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,15
go,personal_1753443000,my_recorded_signs\go_1753443000.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,15
go,personal_1753443153,my_recorded_signs\go_1753443153.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,15
go,personal_1753443202,my_recorded_signs\go_1753443202.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,15
go,personal_1753442926,my_recorded_signs\go_1753442926.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,15
go,personal_1753442851,my_recorded_signs\go_1753442851.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,15
go,personal_1753442965,my_recorded_signs\go_1753442965.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,15
go,personal_1753443186,my_recorded_signs\go_1753443186.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,15
go,personal_1753442898,my_recorded_signs\go_1753442898.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,15
go,personal_1753443119,my_recorded_signs\go_1753443119.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,15
go,personal_1753443169,my_recorded_signs\go_1753443169.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,15
go,personal_1753442831,my_recorded_signs\go_1753442831.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,15
go,personal_1753443136,my_recorded_signs\go_1753443136.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,15
go,personal_1753442763,my_recorded_signs\go_1753442763.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,15
go,personal_1753442880,my_recorded_signs\go_1753442880.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,15
go,personal_1753443194,my_recorded_signs\go_1753443194.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,15
future,personal_1753441017,my_recorded_signs\future_1753441017.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441384,my_recorded_signs\future_1753441384.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441447,my_recorded_signs\future_1753441447.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441193,my_recorded_signs\future_1753441193.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441333,my_recorded_signs\future_1753441333.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441344,my_recorded_signs\future_1753441344.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441147,my_recorded_signs\future_1753441147.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441034,my_recorded_signs\future_1753441034.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441127,my_recorded_signs\future_1753441127.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441203,my_recorded_signs\future_1753441203.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441402,my_recorded_signs\future_1753441402.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441354,my_recorded_signs\future_1753441354.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441076,my_recorded_signs\future_1753441076.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441165,my_recorded_signs\future_1753441165.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441324,my_recorded_signs\future_1753441324.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441247,my_recorded_signs\future_1753441247.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441051,my_recorded_signs\future_1753441051.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441101,my_recorded_signs\future_1753441101.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441411,my_recorded_signs\future_1753441411.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441457,my_recorded_signs\future_1753441457.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441367,my_recorded_signs\future_1753441367.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441276,my_recorded_signs\future_1753441276.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441118,my_recorded_signs\future_1753441118.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441042,my_recorded_signs\future_1753441042.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441429,my_recorded_signs\future_1753441429.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441174,my_recorded_signs\future_1753441174.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441068,my_recorded_signs\future_1753441068.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441266,my_recorded_signs\future_1753441266.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,16
future,personal_1753441393,my_recorded_signs\future_1753441393.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,16
future,personal_1753441295,my_recorded_signs\future_1753441295.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,16
future,personal_1753441420,my_recorded_signs\future_1753441420.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,16
future,personal_1753441376,my_recorded_signs\future_1753441376.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,16
future,personal_1753441138,my_recorded_signs\future_1753441138.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,16
future,personal_1753441224,my_recorded_signs\future_1753441224.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,16
future,personal_1753441257,my_recorded_signs\future_1753441257.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,16
future,personal_1753441305,my_recorded_signs\future_1753441305.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,16
future,personal_1753441156,my_recorded_signs\future_1753441156.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,16
future,personal_1753441109,my_recorded_signs\future_1753441109.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,16
future,personal_1753441314,my_recorded_signs\future_1753441314.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,16
future,personal_1753441059,my_recorded_signs\future_1753441059.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,16
future,personal_1753441438,my_recorded_signs\future_1753441438.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,16
future,personal_1753441237,my_recorded_signs\future_1753441237.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,16
feel,personal_1753428389,my_recorded_signs\feel_1753428389.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428133,my_recorded_signs\feel_1753428133.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428124,my_recorded_signs\feel_1753428124.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428183,my_recorded_signs\feel_1753428183.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428102,my_recorded_signs\feel_1753428102.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428616,my_recorded_signs\feel_1753428616.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428500,my_recorded_signs\feel_1753428500.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428379,my_recorded_signs\feel_1753428379.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428470,my_recorded_signs\feel_1753428470.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428360,my_recorded_signs\feel_1753428360.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428642,my_recorded_signs\feel_1753428642.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428480,my_recorded_signs\feel_1753428480.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428521,my_recorded_signs\feel_1753428521.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428174,my_recorded_signs\feel_1753428174.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428314,my_recorded_signs\feel_1753428314.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428440,my_recorded_signs\feel_1753428440.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428351,my_recorded_signs\feel_1753428351.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428562,my_recorded_signs\feel_1753428562.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428149,my_recorded_signs\feel_1753428149.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428208,my_recorded_signs\feel_1753428208.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428191,my_recorded_signs\feel_1753428191.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428541,my_recorded_signs\feel_1753428541.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428141,my_recorded_signs\feel_1753428141.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428166,my_recorded_signs\feel_1753428166.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428199,my_recorded_signs\feel_1753428199.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428342,my_recorded_signs\feel_1753428342.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428625,my_recorded_signs\feel_1753428625.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428450,my_recorded_signs\feel_1753428450.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428598,my_recorded_signs\feel_1753428598.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428490,my_recorded_signs\feel_1753428490.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428157,my_recorded_signs\feel_1753428157.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428399,my_recorded_signs\feel_1753428399.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428589,my_recorded_signs\feel_1753428589.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428580,my_recorded_signs\feel_1753428580.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,17
feel,personal_1753428116,my_recorded_signs\feel_1753428116.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,17
feel,personal_1753428323,my_recorded_signs\feel_1753428323.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,17
feel,personal_1753428571,my_recorded_signs\feel_1753428571.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,17
feel,personal_1753428369,my_recorded_signs\feel_1753428369.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,17
feel,personal_1753428531,my_recorded_signs\feel_1753428531.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,17
feel,personal_1753428226,my_recorded_signs\feel_1753428226.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,17
feel,personal_1753428430,my_recorded_signs\feel_1753428430.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,17
feel,personal_1753428511,my_recorded_signs\feel_1753428511.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,17
feel,personal_1753428217,my_recorded_signs\feel_1753428217.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,17
feel,personal_1753428553,my_recorded_signs\feel_1753428553.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,17
feel,personal_1753428460,my_recorded_signs\feel_1753428460.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,17
feel,personal_1753428607,my_recorded_signs\feel_1753428607.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,17
feel,personal_1753428333,my_recorded_signs\feel_1753428333.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,17
feel,personal_1753428634,my_recorded_signs\feel_1753428634.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,17
feel,personal_1753428420,my_recorded_signs\feel_1753428420.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,17
feel,personal_1753428409,my_recorded_signs\feel_1753428409.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,17
father,personal_1753429528,my_recorded_signs\father_1753429528.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429174,my_recorded_signs\father_1753429174.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429453,my_recorded_signs\father_1753429453.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429240,my_recorded_signs\father_1753429240.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429536,my_recorded_signs\father_1753429536.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429423,my_recorded_signs\father_1753429423.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429182,my_recorded_signs\father_1753429182.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429463,my_recorded_signs\father_1753429463.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429248,my_recorded_signs\father_1753429248.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429501,my_recorded_signs\father_1753429501.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429413,my_recorded_signs\father_1753429413.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429443,my_recorded_signs\father_1753429443.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429556,my_recorded_signs\father_1753429556.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429231,my_recorded_signs\father_1753429231.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429223,my_recorded_signs\father_1753429223.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429370,my_recorded_signs\father_1753429370.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429519,my_recorded_signs\father_1753429519.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429292,my_recorded_signs\father_1753429292.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429198,my_recorded_signs\father_1753429198.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429381,my_recorded_signs\father_1753429381.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429492,my_recorded_signs\father_1753429492.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429283,my_recorded_signs\father_1753429283.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429475,my_recorded_signs\father_1753429475.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429545,my_recorded_signs\father_1753429545.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429484,my_recorded_signs\father_1753429484.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429318,my_recorded_signs\father_1753429318.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429215,my_recorded_signs\father_1753429215.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429327,my_recorded_signs\father_1753429327.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,18
father,personal_1753429265,my_recorded_signs\father_1753429265.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,18
father,personal_1753429190,my_recorded_signs\father_1753429190.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,18
father,personal_1753429391,my_recorded_signs\father_1753429391.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,18
father,personal_1753429256,my_recorded_signs\father_1753429256.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,18
father,personal_1753429510,my_recorded_signs\father_1753429510.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,18
father,personal_1753429404,my_recorded_signs\father_1753429404.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,18
father,personal_1753429336,my_recorded_signs\father_1753429336.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,18
father,personal_1753429309,my_recorded_signs\father_1753429309.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,18
father,personal_1753429301,my_recorded_signs\father_1753429301.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,18
father,personal_1753429433,my_recorded_signs\father_1753429433.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,18
father,personal_1753429207,my_recorded_signs\father_1753429207.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,18
father,personal_1753429274,my_recorded_signs\father_1753429274.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,18
apple,personal_1753171707,my_recorded_signs\apple_1753171707.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753206568,my_recorded_signs\apple_1753206568.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753367117,my_recorded_signs\apple_1753367117.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753086671,my_recorded_signs\apple_1753086671.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753171778,my_recorded_signs\apple_1753171778.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753183670,my_recorded_signs\apple_1753183670.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753171856,my_recorded_signs\apple_1753171856.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753171747,my_recorded_signs\apple_1753171747.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753171787,my_recorded_signs\apple_1753171787.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753086683,my_recorded_signs\apple_1753086683.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753086633,my_recorded_signs\apple_1753086633.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753171766,my_recorded_signs\apple_1753171766.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753183688,my_recorded_signs\apple_1753183688.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753183717,my_recorded_signs\apple_1753183717.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753086544,my_recorded_signs\apple_1753086544.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753086553,my_recorded_signs\apple_1753086553.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753206551,my_recorded_signs\apple_1753206551.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753206633,my_recorded_signs\apple_1753206633.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753206650,my_recorded_signs\apple_1753206650.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753183661,my_recorded_signs\apple_1753183661.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
apple,personal_1753367126,my_recorded_signs\apple_1753367126.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,19
