video_id,gloss,split,processed_path,gloss_id
55361_aug0,study,train,processed_sequences\train\55361_aug0.npy,47
55361_aug1,study,train,processed_sequences\train\55361_aug1.npy,47
55361_aug2,study,train,processed_sequences\train\55361_aug2.npy,47
55375,study,test,processed_sequences\test\55375.npy,47
55362,study,train,processed_sequences\train\55362.npy,47
55362_aug0,study,train,processed_sequences\train\55362_aug0.npy,47
55362_aug1,study,train,processed_sequences\train\55362_aug1.npy,47
55362_aug2,study,train,processed_sequences\train\55362_aug2.npy,47
55363,study,train,processed_sequences\train\55363.npy,47
55363_aug0,study,train,processed_sequences\train\55363_aug0.npy,47
55363_aug1,study,train,processed_sequences\train\55363_aug1.npy,47
55363_aug2,study,train,processed_sequences\train\55363_aug2.npy,47
56852,tall,train,processed_sequences\train\56852.npy,48
56852_aug0,tall,train,processed_sequences\train\56852_aug0.npy,48
56852_aug1,tall,train,processed_sequences\train\56852_aug1.npy,48
56852_aug2,tall,train,processed_sequences\train\56852_aug2.npy,48
56838,tall,train,processed_sequences\train\56838.npy,48
56838_aug0,tall,train,processed_sequences\train\56838_aug0.npy,48
56838_aug1,tall,train,processed_sequences\train\56838_aug1.npy,48
56838_aug2,tall,train,processed_sequences\train\56838_aug2.npy,48
56839,tall,train,processed_sequences\train\56839.npy,48
56839_aug0,tall,train,processed_sequences\train\56839_aug0.npy,48
56839_aug1,tall,train,processed_sequences\train\56839_aug1.npy,48
56839_aug2,tall,train,processed_sequences\train\56839_aug2.npy,48
56840,tall,val,processed_sequences\val\56840.npy,48
56841,tall,train,processed_sequences\train\56841.npy,48
56841_aug0,tall,train,processed_sequences\train\56841_aug0.npy,48
56841_aug1,tall,train,processed_sequences\train\56841_aug1.npy,48
56841_aug2,tall,train,processed_sequences\train\56841_aug2.npy,48
56842,tall,train,processed_sequences\train\56842.npy,48
56842_aug0,tall,train,processed_sequences\train\56842_aug0.npy,48
56842_aug1,tall,train,processed_sequences\train\56842_aug1.npy,48
56842_aug2,tall,train,processed_sequences\train\56842_aug2.npy,48
56843,tall,test,processed_sequences\test\56843.npy,48
56844,tall,train,processed_sequences\train\56844.npy,48
56844_aug0,tall,train,processed_sequences\train\56844_aug0.npy,48
56844_aug1,tall,train,processed_sequences\train\56844_aug1.npy,48
56844_aug2,tall,train,processed_sequences\train\56844_aug2.npy,48
66591,tall,val,processed_sequences\val\66591.npy,48
56846,tall,train,processed_sequences\train\56846.npy,48
56846_aug0,tall,train,processed_sequences\train\56846_aug0.npy,48
56846_aug1,tall,train,processed_sequences\train\56846_aug1.npy,48
56846_aug2,tall,train,processed_sequences\train\56846_aug2.npy,48
66592,tall,train,processed_sequences\train\66592.npy,48
66592_aug0,tall,train,processed_sequences\train\66592_aug0.npy,48
66592_aug1,tall,train,processed_sequences\train\66592_aug1.npy,48
66592_aug2,tall,train,processed_sequences\train\66592_aug2.npy,48
56837,tall,train,processed_sequences\train\56837.npy,48
56837_aug0,tall,train,processed_sequences\train\56837_aug0.npy,48
56837_aug1,tall,train,processed_sequences\train\56837_aug1.npy,48
56837_aug2,tall,train,processed_sequences\train\56837_aug2.npy,48
56848,tall,train,processed_sequences\train\56848.npy,48
56848_aug0,tall,train,processed_sequences\train\56848_aug0.npy,48
56848_aug1,tall,train,processed_sequences\train\56848_aug1.npy,48
56848_aug2,tall,train,processed_sequences\train\56848_aug2.npy,48
69533,white,val,processed_sequences\val\69533.npy,49
63204,white,train,processed_sequences\train\63204.npy,49
63204_aug0,white,train,processed_sequences\train\63204_aug0.npy,49
63204_aug1,white,train,processed_sequences\train\63204_aug1.npy,49
63204_aug2,white,train,processed_sequences\train\63204_aug2.npy,49
63205,white,train,processed_sequences\train\63205.npy,49
63205_aug0,white,train,processed_sequences\train\63205_aug0.npy,49
63205_aug1,white,train,processed_sequences\train\63205_aug1.npy,49
63205_aug2,white,train,processed_sequences\train\63205_aug2.npy,49
63207,white,train,processed_sequences\train\63207.npy,49
63207_aug0,white,train,processed_sequences\train\63207_aug0.npy,49
63207_aug1,white,train,processed_sequences\train\63207_aug1.npy,49
63207_aug2,white,train,processed_sequences\train\63207_aug2.npy,49
63208,white,train,processed_sequences\train\63208.npy,49
63208_aug0,white,train,processed_sequences\train\63208_aug0.npy,49
63208_aug1,white,train,processed_sequences\train\63208_aug1.npy,49
63208_aug2,white,train,processed_sequences\train\63208_aug2.npy,49
63200,white,train,processed_sequences\train\63200.npy,49
63200_aug0,white,train,processed_sequences\train\63200_aug0.npy,49
63200_aug1,white,train,processed_sequences\train\63200_aug1.npy,49
63200_aug2,white,train,processed_sequences\train\63200_aug2.npy,49
63214,white,train,processed_sequences\train\63214.npy,49
63214_aug0,white,train,processed_sequences\train\63214_aug0.npy,49
63214_aug1,white,train,processed_sequences\train\63214_aug1.npy,49
63214_aug2,white,train,processed_sequences\train\63214_aug2.npy,49
63201,white,test,processed_sequences\test\63201.npy,49
63202,white,train,processed_sequences\train\63202.npy,49
63202_aug0,white,train,processed_sequences\train\63202_aug0.npy,49
63202_aug1,white,train,processed_sequences\train\63202_aug1.npy,49
63202_aug2,white,train,processed_sequences\train\63202_aug2.npy,49
63203,white,train,processed_sequences\train\63203.npy,49
63203_aug0,white,train,processed_sequences\train\63203_aug0.npy,49
63203_aug1,white,train,processed_sequences\train\63203_aug1.npy,49
63203_aug2,white,train,processed_sequences\train\63203_aug2.npy,49
64087,wrong,train,processed_sequences\train\64087.npy,50
64087_aug0,wrong,train,processed_sequences\train\64087_aug0.npy,50
64087_aug1,wrong,train,processed_sequences\train\64087_aug1.npy,50
64087_aug2,wrong,train,processed_sequences\train\64087_aug2.npy,50
64088,wrong,train,processed_sequences\train\64088.npy,50
64088_aug0,wrong,train,processed_sequences\train\64088_aug0.npy,50
64088_aug1,wrong,train,processed_sequences\train\64088_aug1.npy,50
64088_aug2,wrong,train,processed_sequences\train\64088_aug2.npy,50
64090,wrong,train,processed_sequences\train\64090.npy,50
64090_aug0,wrong,train,processed_sequences\train\64090_aug0.npy,50
64090_aug1,wrong,train,processed_sequences\train\64090_aug1.npy,50
64090_aug2,wrong,train,processed_sequences\train\64090_aug2.npy,50
64091,wrong,train,processed_sequences\train\64091.npy,50
64091_aug0,wrong,train,processed_sequences\train\64091_aug0.npy,50
64091_aug1,wrong,train,processed_sequences\train\64091_aug1.npy,50
64091_aug2,wrong,train,processed_sequences\train\64091_aug2.npy,50
64084,wrong,train,processed_sequences\train\64084.npy,50
64084_aug0,wrong,train,processed_sequences\train\64084_aug0.npy,50
64084_aug1,wrong,train,processed_sequences\train\64084_aug1.npy,50
64084_aug2,wrong,train,processed_sequences\train\64084_aug2.npy,50
64097,wrong,test,processed_sequences\test\64097.npy,50
64085,wrong,train,processed_sequences\train\64085.npy,50
64085_aug0,wrong,train,processed_sequences\train\64085_aug0.npy,50
64085_aug1,wrong,train,processed_sequences\train\64085_aug1.npy,50
64085_aug2,wrong,train,processed_sequences\train\64085_aug2.npy,50
64086,wrong,train,processed_sequences\train\64086.npy,50
64086_aug0,wrong,train,processed_sequences\train\64086_aug0.npy,50
64086_aug1,wrong,train,processed_sequences\train\64086_aug1.npy,50
64086_aug2,wrong,train,processed_sequences\train\64086_aug2.npy,50
639,accident,train,processed_sequences\train\639.npy,51
639_aug0,accident,train,processed_sequences\train\639_aug0.npy,51
639_aug1,accident,train,processed_sequences\train\639_aug1.npy,51
639_aug2,accident,train,processed_sequences\train\639_aug2.npy,51
624,accident,train,processed_sequences\train\624.npy,51
624_aug0,accident,train,processed_sequences\train\624_aug0.npy,51
624_aug1,accident,train,processed_sequences\train\624_aug1.npy,51
624_aug2,accident,train,processed_sequences\train\624_aug2.npy,51
625,accident,test,processed_sequences\test\625.npy,51
626,accident,val,processed_sequences\val\626.npy,51
627,accident,val,processed_sequences\val\627.npy,51
628,accident,train,processed_sequences\train\628.npy,51
628_aug0,accident,train,processed_sequences\train\628_aug0.npy,51
628_aug1,accident,train,processed_sequences\train\628_aug1.npy,51
628_aug2,accident,train,processed_sequences\train\628_aug2.npy,51
629,accident,train,processed_sequences\train\629.npy,51
629_aug0,accident,train,processed_sequences\train\629_aug0.npy,51
629_aug1,accident,train,processed_sequences\train\629_aug1.npy,51
629_aug2,accident,train,processed_sequences\train\629_aug2.npy,51
631,accident,train,processed_sequences\train\631.npy,51
631_aug0,accident,train,processed_sequences\train\631_aug0.npy,51
631_aug1,accident,train,processed_sequences\train\631_aug1.npy,51
631_aug2,accident,train,processed_sequences\train\631_aug2.npy,51
632,accident,train,processed_sequences\train\632.npy,51
632_aug0,accident,train,processed_sequences\train\632_aug0.npy,51
632_aug1,accident,train,processed_sequences\train\632_aug1.npy,51
632_aug2,accident,train,processed_sequences\train\632_aug2.npy,51
65009,accident,train,processed_sequences\train\65009.npy,51
65009_aug0,accident,train,processed_sequences\train\65009_aug0.npy,51
65009_aug1,accident,train,processed_sequences\train\65009_aug1.npy,51
65009_aug2,accident,train,processed_sequences\train\65009_aug2.npy,51
623,accident,train,processed_sequences\train\623.npy,51
623_aug0,accident,train,processed_sequences\train\623_aug0.npy,51
623_aug1,accident,train,processed_sequences\train\623_aug1.npy,51
623_aug2,accident,train,processed_sequences\train\623_aug2.npy,51
633,accident,train,processed_sequences\train\633.npy,51
633_aug0,accident,train,processed_sequences\train\633_aug0.npy,51
633_aug1,accident,train,processed_sequences\train\633_aug1.npy,51
633_aug2,accident,train,processed_sequences\train\633_aug2.npy,51
634,accident,test,processed_sequences\test\634.npy,51
69213,apple,val,processed_sequences\val\69213.npy,52
3005,apple,train,processed_sequences\train\3005.npy,52
3005_aug0,apple,train,processed_sequences\train\3005_aug0.npy,52
3005_aug1,apple,train,processed_sequences\train\3005_aug1.npy,52
3005_aug2,apple,train,processed_sequences\train\3005_aug2.npy,52
3008,apple,train,processed_sequences\train\3008.npy,52
3008_aug0,apple,train,processed_sequences\train\3008_aug0.npy,52
3008_aug1,apple,train,processed_sequences\train\3008_aug1.npy,52
3008_aug2,apple,train,processed_sequences\train\3008_aug2.npy,52
65085,apple,train,processed_sequences\train\65085.npy,52
65085_aug0,apple,train,processed_sequences\train\65085_aug0.npy,52
65085_aug1,apple,train,processed_sequences\train\65085_aug1.npy,52
65085_aug2,apple,train,processed_sequences\train\65085_aug2.npy,52
65086,apple,val,processed_sequences\val\65086.npy,52
65084,apple,train,processed_sequences\train\65084.npy,52
65084_aug0,apple,train,processed_sequences\train\65084_aug0.npy,52
65084_aug1,apple,train,processed_sequences\train\65084_aug1.npy,52
65084_aug2,apple,train,processed_sequences\train\65084_aug2.npy,52
2999,apple,val,processed_sequences\val\2999.npy,52
3000,apple,train,processed_sequences\train\3000.npy,52
3000_aug0,apple,train,processed_sequences\train\3000_aug0.npy,52
3000_aug1,apple,train,processed_sequences\train\3000_aug1.npy,52
3000_aug2,apple,train,processed_sequences\train\3000_aug2.npy,52
3001,apple,train,processed_sequences\train\3001.npy,52
3001_aug0,apple,train,processed_sequences\train\3001_aug0.npy,52
3001_aug1,apple,train,processed_sequences\train\3001_aug1.npy,52
3001_aug2,apple,train,processed_sequences\train\3001_aug2.npy,52
3002,apple,train,processed_sequences\train\3002.npy,52
3002_aug0,apple,train,processed_sequences\train\3002_aug0.npy,52
3002_aug1,apple,train,processed_sequences\train\3002_aug1.npy,52
3002_aug2,apple,train,processed_sequences\train\3002_aug2.npy,52
3003,apple,train,processed_sequences\train\3003.npy,52
3003_aug0,apple,train,processed_sequences\train\3003_aug0.npy,52
3003_aug1,apple,train,processed_sequences\train\3003_aug1.npy,52
3003_aug2,apple,train,processed_sequences\train\3003_aug2.npy,52
69233,bird,val,processed_sequences\val\69233.npy,53
6333,bird,train,processed_sequences\train\6333.npy,53
6333_aug0,bird,train,processed_sequences\train\6333_aug0.npy,53
6333_aug1,bird,train,processed_sequences\train\6333_aug1.npy,53
6333_aug2,bird,train,processed_sequences\train\6333_aug2.npy,53
6334,bird,train,processed_sequences\train\6334.npy,53
6334_aug0,bird,train,processed_sequences\train\6334_aug0.npy,53
6334_aug1,bird,train,processed_sequences\train\6334_aug1.npy,53
6334_aug2,bird,train,processed_sequences\train\6334_aug2.npy,53
6335,bird,test,processed_sequences\test\6335.npy,53
6337,bird,train,processed_sequences\train\6337.npy,53
6337_aug0,bird,train,processed_sequences\train\6337_aug0.npy,53
6337_aug1,bird,train,processed_sequences\train\6337_aug1.npy,53
6337_aug2,bird,train,processed_sequences\train\6337_aug2.npy,53
65187,bird,train,processed_sequences\train\65187.npy,53
65187_aug0,bird,train,processed_sequences\train\65187_aug0.npy,53
65187_aug1,bird,train,processed_sequences\train\65187_aug1.npy,53
65187_aug2,bird,train,processed_sequences\train\65187_aug2.npy,53
6330,bird,val,processed_sequences\val\6330.npy,53
6343,bird,train,processed_sequences\train\6343.npy,53
6343_aug0,bird,train,processed_sequences\train\6343_aug0.npy,53
6343_aug1,bird,train,processed_sequences\train\6343_aug1.npy,53
6343_aug2,bird,train,processed_sequences\train\6343_aug2.npy,53
6331,bird,train,processed_sequences\train\6331.npy,53
6331_aug0,bird,train,processed_sequences\train\6331_aug0.npy,53
6331_aug1,bird,train,processed_sequences\train\6331_aug1.npy,53
6331_aug2,bird,train,processed_sequences\train\6331_aug2.npy,53
6332,bird,train,processed_sequences\train\6332.npy,53
6332_aug0,bird,train,processed_sequences\train\6332_aug0.npy,53
6332_aug1,bird,train,processed_sequences\train\6332_aug1.npy,53
6332_aug2,bird,train,processed_sequences\train\6332_aug2.npy,53
9966,change,train,processed_sequences\train\9966.npy,54
9966_aug0,change,train,processed_sequences\train\9966_aug0.npy,54
9966_aug1,change,train,processed_sequences\train\9966_aug1.npy,54
9966_aug2,change,train,processed_sequences\train\9966_aug2.npy,54
9967,change,train,processed_sequences\train\9967.npy,54
9967_aug0,change,train,processed_sequences\train\9967_aug0.npy,54
9967_aug1,change,train,processed_sequences\train\9967_aug1.npy,54
9967_aug2,change,train,processed_sequences\train\9967_aug2.npy,54
9950,change,test,processed_sequences\test\9950.npy,54
9970,change,train,processed_sequences\train\9970.npy,54
9970_aug0,change,train,processed_sequences\train\9970_aug0.npy,54
9970_aug1,change,train,processed_sequences\train\9970_aug1.npy,54
9970_aug2,change,train,processed_sequences\train\9970_aug2.npy,54
9953,change,train,processed_sequences\train\9953.npy,54
9953_aug0,change,train,processed_sequences\train\9953_aug0.npy,54
9953_aug1,change,train,processed_sequences\train\9953_aug1.npy,54
9953_aug2,change,train,processed_sequences\train\9953_aug2.npy,54
9954,change,train,processed_sequences\train\9954.npy,54
9954_aug0,change,train,processed_sequences\train\9954_aug0.npy,54
9954_aug1,change,train,processed_sequences\train\9954_aug1.npy,54
9954_aug2,change,train,processed_sequences\train\9954_aug2.npy,54
9955,change,val,processed_sequences\val\9955.npy,54
9956,change,train,processed_sequences\train\9956.npy,54
9956_aug0,change,train,processed_sequences\train\9956_aug0.npy,54
9956_aug1,change,train,processed_sequences\train\9956_aug1.npy,54
9956_aug2,change,train,processed_sequences\train\9956_aug2.npy,54
9957,change,val,processed_sequences\val\9957.npy,54
9949,change,train,processed_sequences\train\9949.npy,54
9949_aug0,change,train,processed_sequences\train\9949_aug0.npy,54
9949_aug1,change,train,processed_sequences\train\9949_aug1.npy,54
9949_aug2,change,train,processed_sequences\train\9949_aug2.npy,54
9960,change,train,processed_sequences\train\9960.npy,54
9960_aug0,change,train,processed_sequences\train\9960_aug0.npy,54
9960_aug1,change,train,processed_sequences\train\9960_aug1.npy,54
9960_aug2,change,train,processed_sequences\train\9960_aug2.npy,54
9963,change,train,processed_sequences\train\9963.npy,54
9963_aug0,change,train,processed_sequences\train\9963_aug0.npy,54
9963_aug1,change,train,processed_sequences\train\9963_aug1.npy,54
9963_aug2,change,train,processed_sequences\train\9963_aug2.npy,54
69274,color,val,processed_sequences\val\69274.npy,55
11772,color,test,processed_sequences\test\11772.npy,55
11773,color,train,processed_sequences\train\11773.npy,55
11773_aug0,color,train,processed_sequences\train\11773_aug0.npy,55
11773_aug1,color,train,processed_sequences\train\11773_aug1.npy,55
11773_aug2,color,train,processed_sequences\train\11773_aug2.npy,55
11767,color,train,processed_sequences\train\11767.npy,55
11767_aug0,color,train,processed_sequences\train\11767_aug0.npy,55
11767_aug1,color,train,processed_sequences\train\11767_aug1.npy,55
11767_aug2,color,train,processed_sequences\train\11767_aug2.npy,55
11780,color,train,processed_sequences\train\11780.npy,55
11780_aug0,color,train,processed_sequences\train\11780_aug0.npy,55
11780_aug1,color,train,processed_sequences\train\11780_aug1.npy,55
11780_aug2,color,train,processed_sequences\train\11780_aug2.npy,55
11768,color,train,processed_sequences\train\11768.npy,55
11768_aug0,color,train,processed_sequences\train\11768_aug0.npy,55
11768_aug1,color,train,processed_sequences\train\11768_aug1.npy,55
11768_aug2,color,train,processed_sequences\train\11768_aug2.npy,55
11769,color,train,processed_sequences\train\11769.npy,55
11769_aug0,color,train,processed_sequences\train\11769_aug0.npy,55
11769_aug1,color,train,processed_sequences\train\11769_aug1.npy,55
11769_aug2,color,train,processed_sequences\train\11769_aug2.npy,55
11770,color,train,processed_sequences\train\11770.npy,55
11770_aug0,color,train,processed_sequences\train\11770_aug0.npy,55
11770_aug1,color,train,processed_sequences\train\11770_aug1.npy,55
11770_aug2,color,train,processed_sequences\train\11770_aug2.npy,55
69282,corn,train,processed_sequences\train\69282.npy,56
69282_aug0,corn,train,processed_sequences\train\69282_aug0.npy,56
69282_aug1,corn,train,processed_sequences\train\69282_aug1.npy,56
69282_aug2,corn,train,processed_sequences\train\69282_aug2.npy,56
13337,corn,train,processed_sequences\train\13337.npy,56
13337_aug0,corn,train,processed_sequences\train\13337_aug0.npy,56
13337_aug1,corn,train,processed_sequences\train\13337_aug1.npy,56
13337_aug2,corn,train,processed_sequences\train\13337_aug2.npy,56
13325,corn,test,processed_sequences\test\13325.npy,56
13326,corn,train,processed_sequences\train\13326.npy,56
13326_aug0,corn,train,processed_sequences\train\13326_aug0.npy,56
13326_aug1,corn,train,processed_sequences\train\13326_aug1.npy,56
13326_aug2,corn,train,processed_sequences\train\13326_aug2.npy,56
13327,corn,train,processed_sequences\train\13327.npy,56
13327_aug0,corn,train,processed_sequences\train\13327_aug0.npy,56
13327_aug1,corn,train,processed_sequences\train\13327_aug1.npy,56
13327_aug2,corn,train,processed_sequences\train\13327_aug2.npy,56
13328,corn,train,processed_sequences\train\13328.npy,56
13328_aug0,corn,train,processed_sequences\train\13328_aug0.npy,56
13328_aug1,corn,train,processed_sequences\train\13328_aug1.npy,56
13328_aug2,corn,train,processed_sequences\train\13328_aug2.npy,56
13329,corn,train,processed_sequences\train\13329.npy,56
13329_aug0,corn,train,processed_sequences\train\13329_aug0.npy,56
13329_aug1,corn,train,processed_sequences\train\13329_aug1.npy,56
13329_aug2,corn,train,processed_sequences\train\13329_aug2.npy,56
65408,corn,train,processed_sequences\train\65408.npy,56
65408_aug0,corn,train,processed_sequences\train\65408_aug0.npy,56
65408_aug1,corn,train,processed_sequences\train\65408_aug1.npy,56
65408_aug2,corn,train,processed_sequences\train\65408_aug2.npy,56
65409,corn,train,processed_sequences\train\65409.npy,56
65409_aug0,corn,train,processed_sequences\train\65409_aug0.npy,56
65409_aug1,corn,train,processed_sequences\train\65409_aug1.npy,56
65409_aug2,corn,train,processed_sequences\train\65409_aug2.npy,56
13323,corn,train,processed_sequences\train\13323.npy,56
13323_aug0,corn,train,processed_sequences\train\13323_aug0.npy,56
13323_aug1,corn,train,processed_sequences\train\13323_aug1.npy,56
13323_aug2,corn,train,processed_sequences\train\13323_aug2.npy,56
13333,corn,train,processed_sequences\train\13333.npy,56
13333_aug0,corn,train,processed_sequences\train\13333_aug0.npy,56
13333_aug1,corn,train,processed_sequences\train\13333_aug1.npy,56
13333_aug2,corn,train,processed_sequences\train\13333_aug2.npy,56
13334,corn,test,processed_sequences\test\13334.npy,56
69283,cow,train,processed_sequences\train\69283.npy,57
69283_aug0,cow,train,processed_sequences\train\69283_aug0.npy,57
69283_aug1,cow,train,processed_sequences\train\69283_aug1.npy,57
69283_aug2,cow,train,processed_sequences\train\69283_aug2.npy,57
13697,cow,train,processed_sequences\train\13697.npy,57
13697_aug0,cow,train,processed_sequences\train\13697_aug0.npy,57
13697_aug1,cow,train,processed_sequences\train\13697_aug1.npy,57
13697_aug2,cow,train,processed_sequences\train\13697_aug2.npy,57
13698,cow,val,processed_sequences\val\13698.npy,57
13699,cow,train,processed_sequences\train\13699.npy,57
13699_aug0,cow,train,processed_sequences\train\13699_aug0.npy,57
13699_aug1,cow,train,processed_sequences\train\13699_aug1.npy,57
13699_aug2,cow,train,processed_sequences\train\13699_aug2.npy,57
13702,cow,train,processed_sequences\train\13702.npy,57
13702_aug0,cow,train,processed_sequences\train\13702_aug0.npy,57
13702_aug1,cow,train,processed_sequences\train\13702_aug1.npy,57
13702_aug2,cow,train,processed_sequences\train\13702_aug2.npy,57
13703,cow,val,processed_sequences\val\13703.npy,57
13695,cow,train,processed_sequences\train\13695.npy,57
13695_aug0,cow,train,processed_sequences\train\13695_aug0.npy,57
13695_aug1,cow,train,processed_sequences\train\13695_aug1.npy,57
13695_aug2,cow,train,processed_sequences\train\13695_aug2.npy,57
13710,cow,test,processed_sequences\test\13710.npy,57
13696,cow,val,processed_sequences\val\13696.npy,57
14627,dance,train,processed_sequences\train\14627.npy,58
14627_aug0,dance,train,processed_sequences\train\14627_aug0.npy,58
14627_aug1,dance,train,processed_sequences\train\14627_aug1.npy,58
14627_aug2,dance,train,processed_sequences\train\14627_aug2.npy,58
65434,dance,train,processed_sequences\train\65434.npy,58
65434_aug0,dance,train,processed_sequences\train\65434_aug0.npy,58
65434_aug1,dance,train,processed_sequences\train\65434_aug1.npy,58
65434_aug2,dance,train,processed_sequences\train\65434_aug2.npy,58
14633,dance,train,processed_sequences\train\14633.npy,58
14633_aug0,dance,train,processed_sequences\train\14633_aug0.npy,58
14633_aug1,dance,train,processed_sequences\train\14633_aug1.npy,58
14633_aug2,dance,train,processed_sequences\train\14633_aug2.npy,58
14622,dance,train,processed_sequences\train\14622.npy,58
14622_aug0,dance,train,processed_sequences\train\14622_aug0.npy,58
14622_aug1,dance,train,processed_sequences\train\14622_aug1.npy,58
14622_aug2,dance,train,processed_sequences\train\14622_aug2.npy,58
14623,dance,train,processed_sequences\train\14623.npy,58
14623_aug0,dance,train,processed_sequences\train\14623_aug0.npy,58
14623_aug1,dance,train,processed_sequences\train\14623_aug1.npy,58
14623_aug2,dance,train,processed_sequences\train\14623_aug2.npy,58
14624,dance,train,processed_sequences\train\14624.npy,58
14624_aug0,dance,train,processed_sequences\train\14624_aug0.npy,58
14624_aug1,dance,train,processed_sequences\train\14624_aug1.npy,58
14624_aug2,dance,train,processed_sequences\train\14624_aug2.npy,58
14625,dance,train,processed_sequences\train\14625.npy,58
14625_aug0,dance,train,processed_sequences\train\14625_aug0.npy,58
14625_aug1,dance,train,processed_sequences\train\14625_aug1.npy,58
14625_aug2,dance,train,processed_sequences\train\14625_aug2.npy,58
69290,dark,train,processed_sequences\train\69290.npy,59
69290_aug0,dark,train,processed_sequences\train\69290_aug0.npy,59
69290_aug1,dark,train,processed_sequences\train\69290_aug1.npy,59
69290_aug2,dark,train,processed_sequences\train\69290_aug2.npy,59
14673,dark,test,processed_sequences\test\14673.npy,59
14674,dark,train,processed_sequences\train\14674.npy,59
14674_aug0,dark,train,processed_sequences\train\14674_aug0.npy,59
14674_aug1,dark,train,processed_sequences\train\14674_aug1.npy,59
14674_aug2,dark,train,processed_sequences\train\14674_aug2.npy,59
14675,dark,train,processed_sequences\train\14675.npy,59
14675_aug0,dark,train,processed_sequences\train\14675_aug0.npy,59
14675_aug1,dark,train,processed_sequences\train\14675_aug1.npy,59
14675_aug2,dark,train,processed_sequences\train\14675_aug2.npy,59
14676,dark,train,processed_sequences\train\14676.npy,59
14676_aug0,dark,train,processed_sequences\train\14676_aug0.npy,59
14676_aug1,dark,train,processed_sequences\train\14676_aug1.npy,59
14676_aug2,dark,train,processed_sequences\train\14676_aug2.npy,59
14680,dark,train,processed_sequences\train\14680.npy,59
14680_aug0,dark,train,processed_sequences\train\14680_aug0.npy,59
14680_aug1,dark,train,processed_sequences\train\14680_aug1.npy,59
14680_aug2,dark,train,processed_sequences\train\14680_aug2.npy,59
65439,dark,train,processed_sequences\train\65439.npy,59
65439_aug0,dark,train,processed_sequences\train\65439_aug0.npy,59
65439_aug1,dark,train,processed_sequences\train\65439_aug1.npy,59
65439_aug2,dark,train,processed_sequences\train\65439_aug2.npy,59
65440,dark,train,processed_sequences\train\65440.npy,59
65440_aug0,dark,train,processed_sequences\train\65440_aug0.npy,59
65440_aug1,dark,train,processed_sequences\train\65440_aug1.npy,59
65440_aug2,dark,train,processed_sequences\train\65440_aug2.npy,59
14671,dark,train,processed_sequences\train\14671.npy,59
14671_aug0,dark,train,processed_sequences\train\14671_aug0.npy,59
14671_aug1,dark,train,processed_sequences\train\14671_aug1.npy,59
14671_aug2,dark,train,processed_sequences\train\14671_aug2.npy,59
14681,dark,train,processed_sequences\train\14681.npy,59
14681_aug0,dark,train,processed_sequences\train\14681_aug0.npy,59
14681_aug1,dark,train,processed_sequences\train\14681_aug1.npy,59
14681_aug2,dark,train,processed_sequences\train\14681_aug2.npy,59
14685,dark,test,processed_sequences\test\14685.npy,59
14672,dark,val,processed_sequences\val\14672.npy,59
17015,doctor,train,processed_sequences\train\17015.npy,60
17015_aug0,doctor,train,processed_sequences\train\17015_aug0.npy,60
17015_aug1,doctor,train,processed_sequences\train\17015_aug1.npy,60
17015_aug2,doctor,train,processed_sequences\train\17015_aug2.npy,60
17016,doctor,val,processed_sequences\val\17016.npy,60
17017,doctor,train,processed_sequences\train\17017.npy,60
17017_aug0,doctor,train,processed_sequences\train\17017_aug0.npy,60
17017_aug1,doctor,train,processed_sequences\train\17017_aug1.npy,60
17017_aug2,doctor,train,processed_sequences\train\17017_aug2.npy,60
17019,doctor,train,processed_sequences\train\17019.npy,60
17019_aug0,doctor,train,processed_sequences\train\17019_aug0.npy,60
17019_aug1,doctor,train,processed_sequences\train\17019_aug1.npy,60
17019_aug2,doctor,train,processed_sequences\train\17019_aug2.npy,60
17020,doctor,test,processed_sequences\test\17020.npy,60
65503,doctor,train,processed_sequences\train\65503.npy,60
65503_aug0,doctor,train,processed_sequences\train\65503_aug0.npy,60
65503_aug1,doctor,train,processed_sequences\train\65503_aug1.npy,60
65503_aug2,doctor,train,processed_sequences\train\65503_aug2.npy,60
65504,doctor,train,processed_sequences\train\65504.npy,60
65504_aug0,doctor,train,processed_sequences\train\65504_aug0.npy,60
65504_aug1,doctor,train,processed_sequences\train\65504_aug1.npy,60
65504_aug2,doctor,train,processed_sequences\train\65504_aug2.npy,60
17013,doctor,train,processed_sequences\train\17013.npy,60
17013_aug0,doctor,train,processed_sequences\train\17013_aug0.npy,60
17013_aug1,doctor,train,processed_sequences\train\17013_aug1.npy,60
17013_aug2,doctor,train,processed_sequences\train\17013_aug2.npy,60
17026,doctor,train,processed_sequences\train\17026.npy,60
17026_aug0,doctor,train,processed_sequences\train\17026_aug0.npy,60
17026_aug1,doctor,train,processed_sequences\train\17026_aug1.npy,60
17026_aug2,doctor,train,processed_sequences\train\17026_aug2.npy,60
17014,doctor,train,processed_sequences\train\17014.npy,60
17014_aug0,doctor,train,processed_sequences\train\17014_aug0.npy,60
17014_aug1,doctor,train,processed_sequences\train\17014_aug1.npy,60
17014_aug2,doctor,train,processed_sequences\train\17014_aug2.npy,60
69307,eat,val,processed_sequences\val\69307.npy,61
18329,eat,train,processed_sequences\train\18329.npy,61
18329_aug0,eat,train,processed_sequences\train\18329_aug0.npy,61
18329_aug1,eat,train,processed_sequences\train\18329_aug1.npy,61
18329_aug2,eat,train,processed_sequences\train\18329_aug2.npy,61
