gloss,gloss_id,video_id,video_path,signer_id,split,frame_start,frame_end,fps,bbox
color,55,11772,.\videos\11772.mp4,11,test,1,-1,25,"[54, 9, 215, 192]"
color,55,11773,.\videos\11773.mp4,11,train,1,-1,25,"[85, 9, 215, 192]"
color,55,11767,.\videos\11767.mp4,36,train,1,-1,25,"[231, 17, 522, 414]"
color,55,11780,.\videos\11780.mp4,12,train,1,-1,25,"[188, 53, 535, 400]"
color,55,11768,.\videos\11768.mp4,38,train,1,-1,25,"[404, 53, 799, 720]"
color,55,11769,.\videos\11769.mp4,4,train,1,-1,25,"[760, 66, 1612, 1062]"
color,55,11770,.\videos\11770.mp4,59,train,1,-1,25,"[129, 28, 517, 480]"
corn,56,69282,.\videos\69282.mp4,119,train,1,-1,25,"[317, 29, 861, 720]"
corn,56,13337,.\videos\13337.mp4,12,train,1,-1,25,"[157, 54, 530, 400]"
corn,56,13325,.\videos\13325.mp4,0,test,1,-1,25,"[61, 15, 292, 240]"
corn,56,13326,.\videos\13326.mp4,4,train,1,-1,25,"[333, 33, 1027, 720]"
corn,56,13327,.\videos\13327.mp4,4,train,1,-1,25,"[382, 27, 1022, 719]"
corn,56,13328,.\videos\13328.mp4,32,train,1,-1,25,"[677, 75, 1599, 1074]"
corn,56,13329,.\videos\13329.mp4,59,train,1,-1,25,"[87, 24, 522, 480]"
corn,56,65408,.\videos\65408.mp4,92,train,1,-1,25,"[144, 25, 440, 370]"
corn,56,65409,.\videos\65409.mp4,99,train,1,-1,25,"[92, 11, 506, 370]"
corn,56,13323,.\videos\13323.mp4,37,train,1,-1,25,"[12, 0, 271, 240]"
corn,56,13333,.\videos\13333.mp4,11,train,1,-1,25,"[68, 14, 225, 192]"
corn,56,13334,.\videos\13334.mp4,11,test,1,-1,25,"[67, 9, 218, 192]"
cow,57,69283,.\videos\69283.mp4,118,train,1,-1,25,"[219, 15, 1044, 720]"
cow,57,13697,.\videos\13697.mp4,31,train,1,-1,25,"[413, 77, 1655, 1080]"
cow,57,13698,.\videos\13698.mp4,31,val,1,-1,25,"[477, 60, 1068, 716]"
cow,57,13699,.\videos\13699.mp4,59,train,1,-1,25,"[63, 29, 610, 480]"
cow,57,13702,.\videos\13702.mp4,11,train,1,-1,25,"[36, 0, 220, 192]"
cow,57,13703,.\videos\13703.mp4,11,val,1,-1,25,"[34, 0, 257, 192]"
cow,57,13695,.\videos\13695.mp4,35,train,1,-1,25,"[36, 0, 254, 240]"
cow,57,13710,.\videos\13710.mp4,41,test,1,-1,25,"[193, 43, 481, 400]"
cow,57,13696,.\videos\13696.mp4,36,val,1,-1,25,"[152, 16, 525, 414]"
dance,58,14627,.\videos\14627.mp4,11,train,1,-1,25,"[71, 16, 220, 192]"
dance,58,65434,.\videos\65434.mp4,102,train,1,-1,25,"[137, 14, 498, 370]"
dance,58,14633,.\videos\14633.mp4,12,train,1,-1,25,"[182, 61, 554, 400]"
dance,58,14622,.\videos\14622.mp4,2,train,1,-1,25,"[54, 19, 223, 240]"
dance,58,14623,.\videos\14623.mp4,38,train,1,-1,25,"[333, 54, 820, 720]"
dance,58,14624,.\videos\14624.mp4,6,train,1,-1,25,"[608, 74, 1589, 1078]"
dance,58,14625,.\videos\14625.mp4,59,train,1,-1,25,"[66, 27, 510, 480]"
dark,59,69290,.\videos\69290.mp4,116,train,1,-1,25,"[186, 0, 1101, 720]"
dark,59,14673,.\videos\14673.mp4,4,test,1,-1,25,"[520, 34, 1709, 1080]"
dark,59,14674,.\videos\14674.mp4,4,train,1,-1,25,"[479, 31, 1735, 1080]"
dark,59,14675,.\videos\14675.mp4,59,train,1,-1,25,"[56, 29, 620, 480]"
dark,59,14676,.\videos\14676.mp4,59,train,1,-1,25,"[79, 26, 581, 480]"
dark,59,14680,.\videos\14680.mp4,11,train,1,-1,25,"[47, 6, 237, 192]"
dark,59,65439,.\videos\65439.mp4,90,train,1,-1,25,"[159, 1, 521, 370]"
dark,59,65440,.\videos\65440.mp4,90,train,1,-1,25,"[156, 10, 531, 370]"
dark,59,14671,.\videos\14671.mp4,35,train,1,-1,25,"[39, 0, 288, 240]"
dark,59,14681,.\videos\14681.mp4,11,train,1,-1,25,"[69, 5, 221, 192]"
dark,59,14685,.\videos\14685.mp4,12,test,1,-1,25,"[169, 52, 568, 400]"
dark,59,14672,.\videos\14672.mp4,4,val,1,-1,25,"[451, 37, 1746, 1080]"
doctor,60,17015,.\videos\17015.mp4,36,train,1,-1,25,"[229, 14, 528, 414]"
doctor,60,17016,.\videos\17016.mp4,60,val,1,-1,25,"[351, 18, 756, 480]"
doctor,60,17017,.\videos\17017.mp4,21,train,1,-1,25,"[93, 12, 562, 480]"
doctor,60,17019,.\videos\17019.mp4,10,train,1,-1,25,"[93, 20, 203, 192]"
doctor,60,17020,.\videos\17020.mp4,10,test,1,-1,25,"[91, 21, 201, 192]"
doctor,60,65503,.\videos\65503.mp4,99,train,1,-1,25,"[158, 18, 452, 370]"
doctor,60,65504,.\videos\65504.mp4,99,train,1,-1,25,"[146, 16, 458, 370]"
doctor,60,17013,.\videos\17013.mp4,8,train,1,-1,25,"[57, 0, 231, 240]"
doctor,60,17026,.\videos\17026.mp4,12,train,1,-1,25,"[189, 63, 546, 400]"
doctor,60,17014,.\videos\17014.mp4,36,train,1,-1,25,"[233, 13, 524, 414]"
eat,61,69307,.\videos\69307.mp4,118,val,1,-1,25,"[389, 39, 872, 720]"
eat,61,18329,.\videos\18329.mp4,11,train,1,-1,25,"[82, 4, 212, 192]"
eat,61,65601,.\videos\65601.mp4,90,train,1,-1,25,"[200, 10, 486, 370]"
eat,61,18323,.\videos\18323.mp4,0,val,1,-1,25,"[78, 14, 258, 240]"
eat,61,18335,.\videos\18335.mp4,12,train,1,-1,25,"[193, 55, 546, 400]"
eat,61,18324,.\videos\18324.mp4,36,train,1,-1,25,"[239, 16, 527, 414]"
eat,61,18325,.\videos\18325.mp4,21,train,1,-1,25,"[106, 13, 550, 480]"
enjoy,62,19261,.\videos\19261.mp4,21,train,1,-1,25,"[37, 6, 600, 480]"
enjoy,62,19264,.\videos\19264.mp4,11,train,1,-1,25,"[73, 10, 239, 192]"
enjoy,62,65635,.\videos\65635.mp4,90,train,1,-1,25,"[170, 10, 502, 370]"
enjoy,62,19257,.\videos\19257.mp4,37,val,1,-1,25,"[36, 0, 272, 240]"
enjoy,62,19269,.\videos\19269.mp4,12,train,1,-1,25,"[172, 53, 561, 400]"
enjoy,62,19258,.\videos\19258.mp4,38,train,1,-1,25,"[374, 54, 831, 720]"
enjoy,62,19259,.\videos\19259.mp4,4,train,1,-1,25,"[523, 70, 1792, 1080]"
enjoy,62,19260,.\videos\19260.mp4,39,train,1,-1,25,"[826, 116, 1733, 1077]"
forget,63,65761,.\videos\65761.mp4,94,test,1,-1,25,"[143, 12, 461, 370]"
forget,63,22954,.\videos\22954.mp4,4,test,1,-1,25,"[571, 73, 1567, 1080]"
forget,63,22955,.\videos\22955.mp4,21,train,1,-1,25,"[53, 0, 552, 480]"
forget,63,22960,.\videos\22960.mp4,11,train,1,-1,25,"[49, 0, 221, 192]"
forget,63,22967,.\videos\22967.mp4,12,train,1,-1,25,"[166, 50, 550, 400]"
forget,63,22952,.\videos\22952.mp4,38,train,1,-1,25,"[415, 51, 834, 720]"
forget,63,22953,.\videos\22953.mp4,4,train,1,-1,25,"[495, 68, 1600, 1080]"
give,64,69343,.\videos\69343.mp4,115,train,1,-1,25,"[132, 45, 949, 720]"
give,64,24660,.\videos\24660.mp4,12,train,1,-1,25,"[181, 63, 541, 400]"
give,64,24638,.\videos\24638.mp4,45,train,1,-1,25,"[677, 133, 1465, 1062]"
give,64,24639,.\videos\24639.mp4,45,val,1,-1,25,"[612, 134, 1464, 1066]"
give,64,24640,.\videos\24640.mp4,31,train,1,-1,25,"[627, 96, 1364, 1080]"
give,64,24641,.\videos\24641.mp4,21,val,1,-1,25,"[79, 8, 572, 480]"
give,64,24636,.\videos\24636.mp4,35,test,1,-1,25,"[31, 0, 272, 240]"
give,64,24648,.\videos\24648.mp4,11,train,1,-1,25,"[49, 8, 245, 192]"
give,64,24649,.\videos\24649.mp4,10,test,1,-1,25,"[89, 19, 219, 192]"
give,64,24651,.\videos\24651.mp4,11,train,1,-1,25,"[74, 16, 221, 192]"
last,65,66010,.\videos\66010.mp4,90,train,1,-1,25,"[194, 13, 502, 370]"
last,65,32263,.\videos\32263.mp4,12,val,1,-1,25,"[168, 56, 547, 400]"
last,65,32248,.\videos\32248.mp4,4,train,1,-1,25,"[553, 64, 1679, 1080]"
last,65,32249,.\videos\32249.mp4,13,train,1,-1,25,"[146, 0, 572, 480]"
last,65,32250,.\videos\32250.mp4,59,train,1,-1,25,"[139, 31, 518, 480]"
last,65,32253,.\videos\32253.mp4,11,test,1,-1,25,"[65, 9, 219, 192]"
last,65,32254,.\videos\32254.mp4,11,train,1,-1,25,"[74, 7, 221, 192]"
last,65,32255,.\videos\32255.mp4,11,val,1,-1,25,"[67, 14, 216, 192]"
last,65,32246,.\videos\32246.mp4,2,test,1,-1,25,"[36, 33, 247, 240]"
last,65,32257,.\videos\32257.mp4,11,train,1,-1,25,"[43, 3, 212, 192]"
last,65,32260,.\videos\32260.mp4,12,train,1,-1,25,"[174, 51, 560, 400]"
last,65,32261,.\videos\32261.mp4,12,train,1,-1,25,"[155, 61, 542, 400]"
meet,66,35511,.\videos\35511.mp4,31,train,1,-1,25,"[589, 67, 1810, 1080]"
meet,66,35512,.\videos\35512.mp4,3,train,1,-1,25,"[744, 20, 1666, 1080]"
meet,66,35513,.\videos\35513.mp4,13,test,1,-1,25,"[150, 0, 551, 480]"
meet,66,35516,.\videos\35516.mp4,11,train,1,-1,25,"[55, 18, 218, 192]"
meet,66,35517,.\videos\35517.mp4,11,train,1,-1,25,"[82, 7, 205, 192]"
meet,66,35518,.\videos\35518.mp4,11,train,1,-1,25,"[52, 12, 222, 192]"
meet,66,66112,.\videos\66112.mp4,97,val,1,-1,25,"[170, 28, 474, 370]"
meet,66,35509,.\videos\35509.mp4,56,train,1,-1,25,"[48, 0, 273, 240]"
meet,66,35523,.\videos\35523.mp4,12,train,1,-1,25,"[184, 54, 560, 400]"
pink,67,69430,.\videos\69430.mp4,118,train,1,-1,25,"[380, 42, 867, 720]"
pink,67,42831,.\videos\42831.mp4,4,train,1,-1,25,"[412, 44, 1087, 720]"
pink,67,42832,.\videos\42832.mp4,4,train,1,-1,25,"[508, 43, 1090, 715]"
pink,67,42833,.\videos\42833.mp4,13,val,1,-1,25,"[159, 0, 516, 480]"
pink,67,42836,.\videos\42836.mp4,10,train,1,-1,25,"[89, 21, 200, 192]"
pink,67,66296,.\videos\66296.mp4,101,train,1,-1,25,"[211, 6, 485, 370]"
pink,67,42829,.\videos\42829.mp4,56,train,1,-1,25,"[61, 0, 261, 240]"
pink,67,42843,.\videos\42843.mp4,41,train,1,-1,25,"[241, 36, 497, 400]"
pink,67,42830,.\videos\42830.mp4,38,train,1,-1,25,"[477, 66, 851, 720]"
pizza,68,69431,.\videos\69431.mp4,117,test,1,-1,25,"[339, 35, 924, 720]"
pizza,68,42977,.\videos\42977.mp4,41,val,1,-1,25,"[226, 34, 486, 400]"
pizza,68,42958,.\videos\42958.mp4,38,train,1,-1,25,"[413, 55, 812, 720]"
pizza,68,42959,.\videos\42959.mp4,38,train,1,-1,25,"[351, 59, 819, 720]"
pizza,68,42960,.\videos\42960.mp4,32,test,1,-1,25,"[799, 68, 1614, 1062]"
pizza,68,42961,.\videos\42961.mp4,32,train,1,-1,25,"[576, 79, 1648, 1077]"
pizza,68,66297,.\videos\66297.mp4,101,train,1,-1,25,"[210, 7, 477, 370]"
pizza,68,42962,.\videos\42962.mp4,13,val,1,-1,25,"[113, 0, 522, 480]"
pizza,68,42956,.\videos\42956.mp4,37,train,1,-1,25,"[46, 0, 234, 240]"
pizza,68,42966,.\videos\42966.mp4,11,train,1,-1,25,"[63, 8, 219, 192]"
pizza,68,42967,.\videos\42967.mp4,11,train,1,-1,25,"[70, 14, 224, 192]"
pizza,68,42969,.\videos\42969.mp4,11,train,1,-1,25,"[54, 15, 219, 192]"
play,69,69433,.\videos\69433.mp4,118,test,1,-1,25,"[295, 40, 962, 720]"
play,69,43166,.\videos\43166.mp4,2,val,1,-1,25,"[49, 12, 273, 240]"
play,69,43170,.\videos\43170.mp4,13,train,1,-1,25,"[175, 0, 571, 480]"
play,69,43171,.\videos\43171.mp4,13,test,1,-1,25,"[147, 0, 593, 480]"
play,69,43173,.\videos\43173.mp4,11,train,1,-1,25,"[74, 7, 226, 192]"
play,69,43174,.\videos\43174.mp4,11,train,1,-1,25,"[64, 11, 231, 192]"
play,69,43179,.\videos\43179.mp4,12,train,1,-1,25,"[190, 47, 561, 400]"
play,69,43180,.\videos\43180.mp4,41,train,1,-1,25,"[182, 37, 559, 400]"
play,69,43167,.\videos\43167.mp4,36,train,1,-1,25,"[222, 17, 521, 414]"
play,69,43168,.\videos\43168.mp4,45,train,1,-1,25,"[489, 129, 1615, 1065]"
play,69,43169,.\videos\43169.mp4,52,train,1,-1,25,"[240, 10, 626, 360]"
school,70,69455,.\videos\69455.mp4,118,val,1,-1,25,"[378, 37, 893, 720]"
school,70,49602,.\videos\49602.mp4,11,train,1,-1,25,"[77, 12, 221, 192]"
school,70,49595,.\videos\49595.mp4,63,train,1,-1,25,"[52, 0, 262, 240]"
school,70,49606,.\videos\49606.mp4,41,val,1,-1,25,"[232, 33, 483, 400]"
school,70,49596,.\videos\49596.mp4,36,train,1,-1,25,"[216, 17, 526, 414]"
school,70,49597,.\videos\49597.mp4,32,train,1,-1,25,"[663, 66, 1647, 1080]"
school,70,49598,.\videos\49598.mp4,46,train,1,-1,25,"[221, 9, 785, 720]"
school,70,49599,.\videos\49599.mp4,13,train,1,-1,25,"[114, 0, 526, 480]"
school,70,49600,.\videos\49600.mp4,15,train,1,-1,25,"[125, 30, 517, 480]"
secretary,71,50037,.\videos\50037.mp4,50,train,1,-1,25,"[25, 0, 290, 240]"
secretary,71,50038,.\videos\50038.mp4,36,train,1,-1,25,"[218, 15, 549, 414]"
secretary,71,50039,.\videos\50039.mp4,31,train,1,-1,25,"[549, 81, 1415, 1080]"
secretary,71,50040,.\videos\50040.mp4,31,train,1,-1,25,"[609, 66, 1407, 1080]"
secretary,71,50041,.\videos\50041.mp4,13,test,1,-1,25,"[103, 0, 582, 480]"
secretary,71,50044,.\videos\50044.mp4,11,train,1,-1,25,"[74, 14, 239, 192]"
secretary,71,50045,.\videos\50045.mp4,11,train,1,-1,25,"[58, 16, 228, 192]"
secretary,71,66441,.\videos\66441.mp4,103,train,1,-1,25,"[141, 32, 494, 370]"
secretary,71,50046,.\videos\50046.mp4,11,train,1,-1,25,"[49, 7, 216, 192]"
secretary,71,50052,.\videos\50052.mp4,12,val,1,-1,25,"[194, 49, 571, 400]"
short,72,51221,.\videos\51221.mp4,36,train,1,-1,25,"[171, 14, 525, 414]"
short,72,51223,.\videos\51223.mp4,32,train,1,-1,25,"[700, 66, 1636, 1073]"
short,72,51224,.\videos\51224.mp4,32,val,1,-1,25,"[693, 70, 1631, 1073]"
short,72,51225,.\videos\51225.mp4,59,train,1,-1,25,"[85, 20, 562, 480]"
short,72,51226,.\videos\51226.mp4,13,train,1,-1,25,"[31, 0, 527, 480]"
short,72,51227,.\videos\51227.mp4,34,val,1,-1,25,"[55, 19, 563, 480]"
short,72,66469,.\videos\66469.mp4,103,train,1,-1,25,"[137, 31, 512, 370]"
short,72,51220,.\videos\51220.mp4,0,val,1,-1,25,"[56, 12, 265, 240]"
short,72,51231,.\videos\51231.mp4,10,train,1,-1,25,"[83, 23, 214, 192]"
short,72,51232,.\videos\51232.mp4,11,train,1,-1,25,"[69, 17, 215, 192]"
short,72,51233,.\videos\51233.mp4,11,test,1,-1,25,"[47, 13, 217, 192]"
short,72,51235,.\videos\51235.mp4,12,train,1,-1,25,"[208, 61, 565, 400]"
short,72,51236,.\videos\51236.mp4,12,train,1,-1,25,"[176, 54, 564, 400]"
time,73,69511,.\videos\69511.mp4,118,val,1,-1,25,"[314, 34, 938, 720]"
time,73,58502,.\videos\58502.mp4,10,test,1,-1,25,"[77, 13, 230, 192]"
time,73,58503,.\videos\58503.mp4,11,train,1,-1,25,"[82, 14, 223, 192]"
time,73,66644,.\videos\66644.mp4,98,train,1,-1,25,"[153, 32, 483, 370]"
time,73,58497,.\videos\58497.mp4,36,val,1,-1,25,"[222, 13, 541, 414]"
time,73,58508,.\videos\58508.mp4,12,train,1,-1,25,"[182, 52, 551, 400]"
time,73,58498,.\videos\58498.mp4,52,train,1,-1,25,"[345, 8, 843, 480]"
time,73,58499,.\videos\58499.mp4,13,train,1,-1,25,"[137, 0, 593, 480]"
want,74,69524,.\videos\69524.mp4,118,val,1,-1,25,"[341, 40, 911, 720]"
want,74,62246,.\videos\62246.mp4,36,train,1,-1,25,"[239, 13, 528, 414]"
want,74,62247,.\videos\62247.mp4,4,test,1,-1,25,"[387, 30, 1043, 720]"
want,74,62248,.\videos\62248.mp4,13,train,1,-1,25,"[141, 0, 562, 480]"
want,74,62250,.\videos\62250.mp4,11,train,1,-1,25,"[77, 15, 234, 192]"
want,74,62251,.\videos\62251.mp4,11,train,1,-1,25,"[83, 15, 225, 192]"
want,74,62244,.\videos\62244.mp4,56,val,1,-1,25,"[51, 0, 272, 240]"
want,74,62259,.\videos\62259.mp4,41,train,1,-1,25,"[232, 39, 498, 400]"
want,74,62245,.\videos\62245.mp4,38,train,1,-1,25,"[416, 57, 807, 720]"
work,75,63806,.\videos\63806.mp4,41,train,1,-1,25,"[234, 38, 498, 400]"
work,75,63789,.\videos\63789.mp4,2,test,1,-1,25,"[57, 6, 262, 240]"
work,75,63790,.\videos\63790.mp4,36,train,1,-1,25,"[217, 13, 531, 414]"
work,75,63791,.\videos\63791.mp4,4,train,1,-1,25,"[534, 52, 1589, 1080]"
work,75,63792,.\videos\63792.mp4,3,train,1,-1,25,"[501, 0, 1402, 1080]"
work,75,63793,.\videos\63793.mp4,13,train,1,-1,25,"[125, 8, 554, 480]"
work,75,63795,.\videos\63795.mp4,11,val,1,-1,25,"[75, 14, 206, 192]"
work,75,66804,.\videos\66804.mp4,88,train,1,-1,25,"[157, 4, 463, 370]"
work,75,63788,.\videos\63788.mp4,19,val,1,-1,25,"[94, 4, 250, 180]"
work,75,63799,.\videos\63799.mp4,11,train,1,-1,25,"[50, 17, 211, 192]"
africa,76,01383,.\videos\01383.mp4,35,train,1,-1,25,"[55, 0, 259, 240]"
africa,76,01384,.\videos\01384.mp4,38,train,1,-1,25,"[409, 56, 822, 720]"
africa,76,01385,.\videos\01385.mp4,6,train,1,-1,25,"[670, 44, 1529, 1078]"
africa,76,01386,.\videos\01386.mp4,6,test,1,-1,25,"[717, 44, 1540, 1080]"
africa,76,01387,.\videos\01387.mp4,6,train,1,-1,25,"[525, 51, 1520, 1080]"
africa,76,01388,.\videos\01388.mp4,13,train,1,-1,25,"[137, 16, 531, 480]"
africa,76,01391,.\videos\01391.mp4,11,val,1,-1,25,"[80, 10, 222, 192]"
africa,76,65029,.\videos\65029.mp4,90,train,1,-1,25,"[129, 22, 473, 370]"
africa,76,01398,.\videos\01398.mp4,41,val,1,-1,25,"[236, 33, 493, 400]"
basketball,77,69225,.\videos\69225.mp4,120,test,1,-1,25,"[478, 33, 1478, 1080]"
basketball,77,05230,.\videos\05230.mp4,36,train,1,-1,25,"[172, 1, 601, 414]"
basketball,77,05231,.\videos\05231.mp4,31,train,1,-1,25,"[678, 144, 1591, 1078]"
basketball,77,05232,.\videos\05232.mp4,31,val,1,-1,25,"[589, 135, 1479, 1069]"
basketball,77,05233,.\videos\05233.mp4,60,train,1,-1,25,"[248, 9, 595, 360]"
basketball,77,05234,.\videos\05234.mp4,13,train,1,-1,25,"[43, 22, 593, 480]"
basketball,77,05238,.\videos\05238.mp4,10,train,1,-1,25,"[76, 19, 215, 192]"
basketball,77,65144,.\videos\65144.mp4,91,train,1,-1,25,"[198, 31, 518, 370]"
basketball,77,65145,.\videos\65145.mp4,89,train,1,-1,25,"[195, 38, 492, 370]"
basketball,77,05229,.\videos\05229.mp4,8,train,1,-1,25,"[52, 0, 246, 240]"
basketball,77,05239,.\videos\05239.mp4,11,val,1,-1,25,"[71, 15, 221, 192]"
basketball,77,05243,.\videos\05243.mp4,12,train,1,-1,25,"[160, 42, 557, 400]"
birthday,78,65192,.\videos\65192.mp4,90,train,1,-1,25,"[185, 22, 481, 370]"
birthday,78,06365,.\videos\06365.mp4,11,train,1,-1,25,"[67, 16, 212, 192]"
birthday,78,06359,.\videos\06359.mp4,38,train,1,-1,25,"[423, 60, 815, 720]"
birthday,78,06371,.\videos\06371.mp4,12,train,1,-1,25,"[162, 51, 527, 398]"
birthday,78,06360,.\videos\06360.mp4,59,test,1,-1,25,"[75, 24, 510, 480]"
birthday,78,06363,.\videos\06363.mp4,11,train,1,-1,25,"[61, 11, 231, 192]"
brown,79,69252,.\videos\69252.mp4,118,test,1,-1,25,"[335, 37, 874, 720]"
brown,79,07963,.\videos\07963.mp4,59,train,1,-1,25,"[102, 30, 523, 480]"
brown,79,07966,.\videos\07966.mp4,11,train,1,-1,25,"[62, 15, 217, 192]"
brown,79,65263,.\videos\65263.mp4,90,train,1,-1,25,"[158, 12, 462, 370]"
brown,79,07960,.\videos\07960.mp4,2,train,1,-1,25,"[37, 6, 250, 240]"
brown,79,07973,.\videos\07973.mp4,12,val,1,-1,25,"[182, 52, 542, 400]"
brown,79,07961,.\videos\07961.mp4,36,train,1,-1,25,"[213, 11, 525, 414]"
brown,79,07962,.\videos\07962.mp4,4,train,1,-1,25,"[381, 38, 1076, 720]"
but,80,08429,.\videos\08429.mp4,10,test,1,-1,25,"[82, 25, 220, 192]"
but,80,08431,.\videos\08431.mp4,11,train,1,-1,25,"[81, 13, 222, 192]"
but,80,65278,.\videos\65278.mp4,90,train,1,-1,25,"[151, 11, 502, 370]"
but,80,08424,.\videos\08424.mp4,2,train,1,-1,25,"[44, 0, 262, 240]"
but,80,08437,.\videos\08437.mp4,41,train,1,-1,25,"[214, 40, 515, 400]"
but,80,08425,.\videos\08425.mp4,4,test,1,-1,25,"[386, 61, 1797, 1080]"
but,80,08426,.\videos\08426.mp4,59,val,1,-1,25,"[98, 14, 542, 480]"
cheat,81,10147,.\videos\10147.mp4,2,train,1,-1,25,"[39, 1, 239, 240]"
cheat,81,10166,.\videos\10166.mp4,12,train,1,-1,25,"[175, 52, 541, 400]"
cheat,81,10148,.\videos\10148.mp4,4,train,1,-1,25,"[521, 52, 1638, 1080]"
cheat,81,10149,.\videos\10149.mp4,4,train,1,-1,25,"[533, 84, 1561, 1080]"
cheat,81,65341,.\videos\65341.mp4,102,val,1,-1,25,"[162, 17, 492, 370]"
cheat,81,10151,.\videos\10151.mp4,4,val,1,-1,25,"[396, 69, 1686, 1080]"
cheat,81,65342,.\videos\65342.mp4,94,val,1,-1,25,"[162, 12, 479, 370]"
cheat,81,10157,.\videos\10157.mp4,11,train,1,-1,25,"[64, 10, 209, 192]"
cheat,81,10158,.\videos\10158.mp4,11,train,1,-1,25,"[75, 13, 197, 192]"
cheat,81,10159,.\videos\10159.mp4,11,test,1,-1,25,"[56, 11, 207, 192]"
city,82,69269,.\videos\69269.mp4,115,test,1,-1,25,"[490, 71, 1375, 1080]"
city,82,10895,.\videos\10895.mp4,59,train,1,-1,25,"[98, 9, 579, 480]"
city,82,10898,.\videos\10898.mp4,11,val,1,-1,25,"[73, 3, 221, 192]"
city,82,65362,.\videos\65362.mp4,90,train,1,-1,25,"[156, 17, 485, 370]"
city,82,65363,.\videos\65363.mp4,95,train,1,-1,25,"[167, 11, 461, 370]"
city,82,10892,.\videos\10892.mp4,19,train,1,-1,25,"[82, 11, 250, 180]"
city,82,10904,.\videos\10904.mp4,12,val,1,-1,25,"[200, 56, 557, 400]"
city,82,10893,.\videos\10893.mp4,42,train,1,-1,25,"[39, 3, 291, 240]"
city,82,10894,.\videos\10894.mp4,4,train,1,-1,25,"[569, 84, 1595, 1077]"
cook,83,13158,.\videos\13158.mp4,59,train,1,-1,25,"[90, 22, 522, 480]"
cook,83,13160,.\videos\13160.mp4,11,train,1,-1,25,"[62, 10, 205, 192]"
cook,83,13161,.\videos\13161.mp4,11,train,1,-1,25,"[66, 1, 237, 192]"
cook,83,13167,.\videos\13167.mp4,12,train,1,-1,25,"[164, 54, 522, 400]"
cook,83,13168,.\videos\13168.mp4,12,train,1,-1,25,"[168, 59, 523, 400]"
cook,83,13155,.\videos\13155.mp4,0,val,1,-1,25,"[39, 6, 251, 240]"
cook,83,13156,.\videos\13156.mp4,36,train,1,-1,25,"[213, 16, 522, 414]"
cook,83,13157,.\videos\13157.mp4,6,train,1,-1,25,"[569, 54, 1444, 1080]"
decide,84,15034,.\videos\15034.mp4,32,train,1,-1,25,"[678, 71, 1667, 1080]"
decide,84,15035,.\videos\15035.mp4,59,train,1,-1,25,"[124, 18, 613, 480]"
decide,84,15037,.\videos\15037.mp4,10,val,1,-1,25,"[71, 17, 209, 192]"
decide,84,15038,.\videos\15038.mp4,11,train,1,-1,25,"[53, 15, 230, 192]"
decide,84,65449,.\videos\65449.mp4,102,train,1,-1,25,"[154, 16, 494, 370]"
decide,84,65450,.\videos\65450.mp4,102,train,1,-1,25,"[156, 18, 503, 370]"
decide,84,15043,.\videos\15043.mp4,41,val,1,-1,25,"[200, 44, 539, 400]"
decide,84,15032,.\videos\15032.mp4,78,train,1,-1,25,"[65, 0, 262, 240]"
decide,84,15033,.\videos\15033.mp4,38,train,1,-1,25,"[428, 57, 815, 720]"
full,85,65792,.\videos\65792.mp4,94,val,1,-1,25,"[124, 14, 452, 370]"
full,85,23782,.\videos\23782.mp4,12,train,1,-1,25,"[182, 52, 545, 400]"
full,85,23771,.\videos\23771.mp4,21,train,1,-1,25,"[23, 2, 558, 480]"
full,85,23774,.\videos\23774.mp4,10,train,1,-1,25,"[70, 18, 219, 192]"
full,85,23775,.\videos\23775.mp4,10,val,1,-1,25,"[77, 18, 219, 192]"
full,85,23766,.\videos\23766.mp4,28,train,1,-1,25,"[37, 0, 283, 240]"
full,85,23776,.\videos\23776.mp4,11,val,1,-1,25,"[67, 18, 218, 192]"
full,85,23767,.\videos\23767.mp4,38,test,1,-1,25,"[242, 46, 836, 720]"
full,85,23768,.\videos\23768.mp4,31,train,1,-1,25,"[593, 124, 1663, 1080]"
full,85,23769,.\videos\23769.mp4,52,train,1,-1,25,"[277, 3, 798, 480]"
how,86,69370,.\videos\69370.mp4,115,test,1,-1,25,"[378, 49, 894, 720]"
how,86,28205,.\videos\28205.mp4,21,train,1,-1,25,"[76, 13, 544, 480]"
how,86,28210,.\videos\28210.mp4,11,train,1,-1,25,"[74, 4, 218, 192]"
how,86,28201,.\videos\28201.mp4,8,test,1,-1,25,"[51, 0, 255, 240]"
how,86,28211,.\videos\28211.mp4,11,train,1,-1,25,"[77, 5, 217, 192]"
how,86,28214,.\videos\28214.mp4,12,train,1,-1,25,"[176, 54, 560, 400]"
how,86,28202,.\videos\28202.mp4,36,train,1,-1,25,"[223, 16, 527, 414]"
how,86,28203,.\videos\28203.mp4,36,val,1,-1,25,"[195, 15, 548, 414]"
how,86,28204,.\videos\28204.mp4,46,train,1,-1,25,"[634, 35, 1554, 1080]"
jacket,87,30849,.\videos\30849.mp4,12,val,1,-1,25,"[176, 59, 566, 400]"
jacket,87,30831,.\videos\30831.mp4,37,train,1,-1,25,"[33, 0, 288, 240]"
jacket,87,30832,.\videos\30832.mp4,38,train,1,-1,25,"[370, 70, 935, 720]"
jacket,87,30833,.\videos\30833.mp4,31,val,1,-1,25,"[488, 132, 1703, 1080]"
